見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,老人形師,0,36
ア,ア,ア,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,老人形師,0,36
、,、,、,特殊,読点,NIL,老人形師,0,36
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,老人形師,0,36
へ,へ,へ,助詞,格助詞,NIL,老人形師,0,36
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,老人形師,0,36
はいり,はいり,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,老人形師,0,36
ください,ください,くださる,動詞,*,代表表記:下さる/くださる 付属動詞候補（タ系） 尊敬動詞:与える/あたえる;くれる/くれる 長音挿入可,老人形師,0,36
」,」,」,特殊,括弧終,NIL,老人形師,0,36
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,老人形師,0,36
を,を,を,助詞,格助詞,NIL,老人形師,0,36
とら,とら,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,老人形師,0,36
ん,ん,ぬ,助動詞,*,NIL,老人形師,0,36
ばかりに,ばかりに,ばかりだ,助動詞,*,NIL,老人形師,0,36
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,老人形師,0,36
、,、,、,特殊,読点,NIL,老人形師,0,36
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,老人形師,0,36
の,の,の,助詞,接続助詞,NIL,老人形師,0,36
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,老人形師,0,36
を,を,を,助詞,格助詞,NIL,老人形師,0,36
ひらき,ひらき,ひらく,動詞,*,代表表記:開く/ひらく 反義:動詞:閉じる/とじる 自他動詞:同形,老人形師,0,36
、,、,、,特殊,読点,NIL,老人形師,0,36
書斎,しょさい,書斎,名詞,普通名詞,代表表記:書斎/しょさい カテゴリ:場所-施設,老人形師,0,36
らしい,らしい,らしい,助動詞,*,NIL,老人形師,0,36
洋間,ようま,洋間,名詞,普通名詞,代表表記:洋間/ようま ドメイン:家庭・暮らし カテゴリ:場所-施設,老人形師,0,36
に,に,に,助詞,格助詞,NIL,老人形師,0,36
請,うけ,請,名詞,普通名詞,代表表記:請け/うけv ドメイン:ビジネス 連用形名詞化:請ける/うける 送り仮名引っ込み,老人形師,0,36
じ入れた,じいれた,じ入れる,動詞,*,代表表記:仕入れる/しいれる 濁音化D,老人形師,0,36
。,。,。,特殊,句点,NIL,老人形師,0,36
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,老人形師,0,37
に,に,に,助詞,格助詞,NIL,老人形師,0,37
も,も,も,助詞,副助詞,NIL,老人形師,0,37
電燈,電燈,電燈,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:電灯,老人形師,0,37
は,は,は,助詞,副助詞,NIL,老人形師,0,37
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,老人形師,0,37
。,。,。,特殊,句点,NIL,老人形師,0,37
爺さん,じいさん,爺さん,名詞,普通名詞,代表表記:爺さん/じいさん ドメイン:家庭・暮らし カテゴリ:人,老人形師,0,38
は,は,は,助詞,副助詞,NIL,老人形師,0,38
あたり,あたり,あたり,名詞,普通名詞,代表表記:辺り/あたり カテゴリ:場所-機能;抽象物,老人形師,0,38
の,の,の,助詞,接続助詞,NIL,老人形師,0,38
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,老人形師,0,38
を,を,を,助詞,格助詞,NIL,老人形師,0,38
見せる,みせる,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,老人形師,0,38
ように,ように,ようだ,助動詞,*,NIL,老人形師,0,38
、,、,、,特殊,読点,NIL,老人形師,0,38
太い,ふとい,太い,形容詞,*,代表表記:太い/ふとい 反義:形容詞:細い/ほそい,老人形師,0,38
蝋燭,ろうそく,蝋燭,名詞,普通名詞,代表表記:蝋燭/ろうそく カテゴリ:人工物-その他,老人形師,0,38
の,の,の,助詞,接続助詞,NIL,老人形師,0,38
燭台,しょくだい,燭台,名詞,普通名詞,代表表記:燭台/しょくだい カテゴリ:人工物-その他,老人形師,0,38
を,を,を,助詞,格助詞,NIL,老人形師,0,38
ふり,ふり,ふる,動詞,*,代表表記:振る/ふる,老人形師,0,38
てらして,てらして,てらす,動詞,*,代表表記:照らす/てらす 自他動詞:自:照る/てる,老人形師,0,38
から,から,から,助詞,接続助詞,NIL,老人形師,0,38
、,、,、,特殊,読点,NIL,老人形師,0,38
それ,それ,それ,指示詞,名詞形態指示詞,NIL,老人形師,0,38
を,を,を,助詞,格助詞,NIL,老人形師,0,38
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,老人形師,0,38
の,の,の,助詞,接続助詞,NIL,老人形師,0,38
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,老人形師,0,38
に,に,に,助詞,格助詞,NIL,老人形師,0,38
置いた,おいた,置く,動詞,*,代表表記:置く/おく,老人形師,0,38
。,。,。,特殊,句点,NIL,老人形師,0,38
書棚,しょだな,書棚,名詞,普通名詞,代表表記:書棚/しょだな カテゴリ:人工物-その他;場所-施設部位,老人形師,0,39
にえ,にえ,にえる,動詞,*,代表表記:煮える/にえる ドメイン:料理・食事 自他動詞:他:煮る/にる;他:煮やす/にやす,老人形師,0,39
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,老人形師,0,39
の,の,の,名詞,形式名詞,NIL,老人形師,0,39
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,老人形師,0,39
ぬ,ぬ,ぬ,助動詞,*,NIL,老人形師,0,39
古本,ふるほん,古本,名詞,普通名詞,代表表記:古本/ふるほん ドメイン:文化・芸術 カテゴリ:人工物-その他,老人形師,0,39
が,が,が,助詞,格助詞,NIL,老人形師,0,39
ならんで,ならんで,ならぶ,動詞,*,代表表記:並ぶ/ならぶ 自他動詞:他:並べる/ならべる 付属動詞候補（基本）,老人形師,0,39
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,老人形師,0,39
。,。,。,特殊,句点,NIL,老人形師,0,39
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,老人形師,0,40
に,に,に,助詞,格助詞,NIL,老人形師,0,40
は,は,は,助詞,副助詞,NIL,老人形師,0,40
、,、,、,特殊,読点,NIL,老人形師,0,40
レオナルド,レオナルド,レオナルド,名詞,普通名詞,自動獲得:Wikipedia,老人形師,0,40
・,・,・,特殊,記号,NIL,老人形師,0,40
ダ・ヴィンチ,だ・ヴぃんち,ダ・ヴィンチ,名詞,普通名詞,代表表記:ダ・ヴィンチ/だ・ヴぃんち 自動獲得:テキスト 副詞識別,老人形師,0,40
の,の,の,助詞,接続助詞,NIL,老人形師,0,40
人体,じんたい,人体,名詞,普通名詞,代表表記:人体/じんたい カテゴリ:動物,老人形師,0,40
解剖,かいぼう,解剖,名詞,サ変名詞,代表表記:解剖/かいぼう ドメイン:健康・医学 カテゴリ:抽象物,老人形師,0,40
図,ず,図,名詞,普通名詞,代表表記:図/ず カテゴリ:人工物-その他;抽象物 漢字読み:音,老人形師,0,40
の,の,の,助詞,格助詞,NIL,老人形師,0,40
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,老人形師,0,40
複製,ふくせい,複製,名詞,サ変名詞,代表表記:複製/ふくせい カテゴリ:抽象物,老人形師,0,40
が,が,が,助詞,格助詞,NIL,老人形師,0,40
ベタベタ,べたべた,ベタベタ,副詞,*,代表表記:ベタベタ/べたべた スル接続可能,老人形師,0,40
貼りつけて,はりつけて,貼りつける,動詞,*,代表表記:張り付ける/はりつける 自他動詞:自:張り付く/はりつく,老人形師,0,40
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,老人形師,0,40
。,。,。,特殊,句点,NIL,老人形師,0,40
村,むら,村,名詞,普通名詞,代表表記:村/むら ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,老人形師,0,41
役場,やくば,役場,名詞,普通名詞,代表表記:役場/やくば ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,老人形師,0,41
に,に,に,助詞,格助詞,NIL,老人形師,0,41
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,老人形師,0,41
ような,ような,ようだ,助動詞,*,NIL,老人形師,0,41
粗末な,そまつな,粗末だ,形容詞,*,代表表記:粗末だ/そまつだ 反義:形容詞:大切だ/たいせつだ,老人形師,0,41
木,き,木,名詞,普通名詞,代表表記:木/き カテゴリ:植物 漢字読み:訓,老人形師,0,41
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,老人形師,0,41
と,と,と,助詞,格助詞,NIL,老人形師,0,41
木,き,木,名詞,普通名詞,代表表記:木/き カテゴリ:植物 漢字読み:訓,老人形師,0,41
の,の,の,助詞,接続助詞,NIL,老人形師,0,41
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,老人形師,0,41
、,、,、,特殊,読点,NIL,老人形師,0,41
蘭堂,蘭堂,蘭堂,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,老人形師,0,41
は,は,は,助詞,副助詞,NIL,老人形師,0,41
その,その,その,指示詞,連体詞形態指示詞,NIL,老人形師,0,41
一,いち,一,名詞,数詞,カテゴリ:数量,老人形師,0,41
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,老人形師,0,41
に,に,に,助詞,格助詞,NIL,老人形師,0,41
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,老人形師,0,41
させ,させ,させる,接尾辞,動詞性接尾辞,代表表記:させる/させる,老人形師,0,41
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,老人形師,0,41
、,、,、,特殊,読点,NIL,老人形師,0,41
爺さん,じいさん,爺さん,名詞,普通名詞,代表表記:爺さん/じいさん ドメイン:家庭・暮らし カテゴリ:人,老人形師,0,41
も,も,も,助詞,副助詞,NIL,老人形師,0,41
向かいあって,むかいあって,向かいあう,動詞,*,代表表記:向かい合う/むかいあう,老人形師,0,41
腰かけた,こしかけた,腰かける,動詞,*,代表表記:腰掛ける/こしかける,老人形師,0,41
。,。,。,特殊,句点,NIL,老人形師,0,41
これ,これ,これ,指示詞,名詞形態指示詞,NIL,老人形師,0,42
は,は,は,助詞,副助詞,NIL,老人形師,0,42
すばらしい,すばらしい,すばらしい,形容詞,*,代表表記:素晴らしい/すばらしい,老人形師,0,42
。,。,。,特殊,句点,NIL,老人形師,0,42
これ,これ,これ,指示詞,名詞形態指示詞,NIL,老人形師,0,43
は,は,は,助詞,副助詞,NIL,老人形師,0,43
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,老人形師,0,43
、,、,、,特殊,読点,NIL,老人形師,0,43
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,老人形師,0,43
怪談,かいだん,怪談,名詞,普通名詞,代表表記:怪談/かいだん ドメイン:文化・芸術 カテゴリ:抽象物,老人形師,0,43
の,の,の,助詞,接続助詞,NIL,老人形師,0,43
材料,ざいりょう,材料,名詞,普通名詞,代表表記:材料/ざいりょう カテゴリ:人工物-その他 〜を〜に構成語,老人形師,0,43
に,に,に,助詞,格助詞,NIL,老人形師,0,43
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,老人形師,0,43
。,。,。,特殊,句点,NIL,老人形師,0,43
蘭堂,蘭堂,蘭堂,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,老人形師,0,44
は,は,は,助詞,副助詞,NIL,老人形師,0,44
ホクホク,ほくほく,ホクホク,副詞,*,代表表記:ホクホク/ほくほく スル接続可能,老人形師,0,44
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,老人形師,0,44
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,老人形師,0,44
。,。,。,特殊,句点,NIL,老人形師,0,44
爺さん,じいさん,爺さん,名詞,普通名詞,代表表記:爺さん/じいさん ドメイン:家庭・暮らし カテゴリ:人,老人形師,0,45
も,も,も,助詞,副助詞,NIL,老人形師,0,45
蘭堂,蘭堂,蘭堂,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,老人形師,0,45
に,に,に,助詞,格助詞,NIL,老人形師,0,45
会えた,あえた,会える,動詞,*,代表表記:会える/あえる 可能動詞:会う/あう,老人形師,0,45
の,の,の,名詞,形式名詞,NIL,老人形師,0,45
が,が,が,助詞,格助詞,NIL,老人形師,0,45
、,、,、,特殊,読点,NIL,老人形師,0,45
ひどく,ひどく,ひどい,形容詞,*,代表表記:ひどい/ひどい,老人形師,0,45
嬉しい,うれしい,嬉しい,形容詞,*,代表表記:嬉しい/うれしい 反義:形容詞:悲しい/かなしい,老人形師,0,45
らしく,らしく,らしい,助動詞,*,NIL,老人形師,0,45
、,、,、,特殊,読点,NIL,老人形師,0,45
。,。,。,特殊,句点,NIL,老人形師,0,45
「,「,「,特殊,括弧始,NIL,老人形師,0,46
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,老人形師,0,46
来て,来て,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,老人形師,0,46
下さった,くださった,下さる,接尾辞,動詞性接尾辞,代表表記:下さる/くださる,老人形師,0,46
。,。,。,特殊,句点,NIL,老人形師,0,46
なんでも,なんでも,なんでも,副詞,*,代表表記:何でも/なんでも スル接続可能,老人形師,0,47
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,老人形師,0,47
見せ,みせ,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,老人形師,0,47
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,老人形師,0,47
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,老人形師,0,47
。,。,。,特殊,句点,NIL,老人形師,0,47
なんでも,なんでも,なんでも,副詞,*,代表表記:何でも/なんでも スル接続可能,老人形師,0,48
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,老人形師,0,48
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,老人形師,0,48
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,老人形師,0,48
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,老人形師,0,48
。,。,。,特殊,句点,NIL,老人形師,0,48
じゃ,じゃ,だ,判定詞,*,NIL,老人形師,0,49
が,が,が,助詞,接続助詞,NIL,老人形師,0,49
、,、,、,特殊,読点,NIL,老人形師,0,49
その,その,その,指示詞,連体詞形態指示詞,NIL,老人形師,0,49
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,老人形師,0,49
に,に,に,助詞,格助詞,NIL,老人形師,0,49
一,いち,一,名詞,数詞,カテゴリ:数量,老人形師,0,49
ぱい,ぱい,ぱい,未定義語,その他,未知語:ひらがな 品詞推定:名詞,老人形師,0,49
如何,いかが,如何,副詞,*,代表表記:如何/いかが スル接続可能,老人形師,0,49
です,です,だ,判定詞,*,NIL,老人形師,0,49
な,な,な,助詞,終助詞,NIL,老人形師,0,49
。,。,。,特殊,句点,NIL,老人形師,0,49
上等の,じょうとうの,上等だ,形容詞,*,代表表記:上等だ/じょうとうだ 反義:形容詞:下等だ/かとうだ,老人形師,0,50
コニャック,コニャック,コニャック,名詞,組織名,自動獲得:Wikipedia Wikipedia多義,老人形師,0,50
が,が,が,助詞,格助詞,NIL,老人形師,0,50
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,老人形師,0,50
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,老人形師,0,50
」,」,」,特殊,括弧終,NIL,老人形師,0,50
そう,そう,そう,指示詞,副詞形態指示詞,NIL,老人形師,0,50
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,老人形師,0,50
、,、,、,特殊,読点,NIL,老人形師,0,50
本棚,ほんだな,本棚,名詞,普通名詞,代表表記:本棚/ほんだな カテゴリ:人工物-その他;場所-施設部位,老人形師,0,50
の,の,の,助詞,接続助詞,NIL,老人形師,0,50
古本,ふるほん,古本,名詞,普通名詞,代表表記:古本/ふるほん ドメイン:文化・芸術 カテゴリ:人工物-その他,老人形師,0,50
の,の,の,助詞,接続助詞,NIL,老人形師,0,50
あいだ,あいだ,あいだ,名詞,副詞的名詞,代表表記:間/あいだ,老人形師,0,50
に,に,に,助詞,格助詞,NIL,老人形師,0,50
入れて,いれて,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,老人形師,0,50
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,老人形師,0,50
、,、,、,特殊,読点,NIL,老人形師,0,50
変な,へんな,変だ,形容詞,*,代表表記:変だ/へんだ,老人形師,0,50
形,かた,形,名詞,普通名詞,代表表記:形/かた カテゴリ:形・模様 漢字読み:訓,老人形師,0,50
の,の,の,助詞,接続助詞,NIL,老人形師,0,50
酒,さけ,酒,名詞,普通名詞,代表表記:酒/さけ ドメイン:料理・食事 カテゴリ:人工物-食べ物 漢字読み:訓,老人形師,0,50
瓶,びん,瓶,名詞,普通名詞,代表表記:瓶/びん カテゴリ:人工物-その他 漢字読み:音,老人形師,0,50
と,と,と,助詞,格助詞,NIL,老人形師,0,50
グラス,ぐらす,グラス,名詞,普通名詞,代表表記:グラス/ぐらす ドメイン:料理・食事 カテゴリ:人工物-その他,老人形師,0,50
を,を,を,助詞,格助詞,NIL,老人形師,0,50
二,に,二,名詞,数詞,カテゴリ:数量,老人形師,0,50
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,老人形師,0,50
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,老人形師,0,50
来て,きて,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,老人形師,0,50
、,、,、,特殊,読点,NIL,老人形師,0,50
酒,さけ,酒,名詞,普通名詞,代表表記:酒/さけ ドメイン:料理・食事 カテゴリ:人工物-食べ物 漢字読み:訓,老人形師,0,50
を,を,を,助詞,格助詞,NIL,老人形師,0,50
ついだ,ついだ,つぐ,動詞,*,代表表記:告ぐ/つぐ 同義:動詞:告げる/つげる,老人形師,0,50
。,。,。,特殊,句点,NIL,老人形師,0,50
蘭堂,蘭堂,蘭堂,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,老人形師,0,51
が,が,が,助詞,格助詞,NIL,老人形師,0,51
グラス,ぐらす,グラス,名詞,普通名詞,代表表記:グラス/ぐらす ドメイン:料理・食事 カテゴリ:人工物-その他,老人形師,0,51
を,を,を,助詞,格助詞,NIL,老人形師,0,51
取って,とって,取る,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,老人形師,0,51
、,、,、,特殊,読点,NIL,老人形師,0,51
嗅いで,かいで,嗅ぐ,動詞,*,代表表記:嗅ぐ/かぐ,老人形師,0,51
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,老人形師,0,51
と,と,と,助詞,格助詞,NIL,老人形師,0,51
、,、,、,特殊,読点,NIL,老人形師,0,51
なるほど,なるほど,なるほど,副詞,*,代表表記:成る程/なるほど,老人形師,0,51
すばらしい,すばらしい,すばらしい,形容詞,*,代表表記:素晴らしい/すばらしい,老人形師,0,51
コニャック,コニャック,コニャック,名詞,組織名,自動獲得:Wikipedia Wikipedia多義,老人形師,0,51
だ,だ,だ,判定詞,*,NIL,老人形師,0,51
。,。,。,特殊,句点,NIL,老人形師,0,51
チビリ,チビリ,チビリ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:みずたまぱにっく。,老人形師,0,52
と,と,と,助詞,格助詞,NIL,老人形師,0,52
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,老人形師,0,52
、,、,、,特殊,読点,NIL,老人形師,0,52
爺さん,じいさん,爺さん,名詞,普通名詞,代表表記:爺さん/じいさん ドメイン:家庭・暮らし カテゴリ:人,老人形師,0,52
の,の,の,助詞,接続助詞,NIL,老人形師,0,52
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,老人形師,0,52
を,を,を,助詞,格助詞,NIL,老人形師,0,52
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,老人形師,0,52
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,老人形師,0,52
と,と,と,助詞,格助詞,NIL,老人形師,0,52
、,、,、,特殊,読点,NIL,老人形師,0,52
爺さん,じいさん,爺さん,名詞,普通名詞,代表表記:爺さん/じいさん ドメイン:家庭・暮らし カテゴリ:人,老人形師,0,52
も,も,も,助詞,副助詞,NIL,老人形師,0,52
チビリ,チビリ,チビリ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:みずたまぱにっく。,老人形師,0,52
と,と,と,助詞,格助詞,NIL,老人形師,0,52
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,老人形師,0,52
、,、,、,特殊,読点,NIL,老人形師,0,52
ニヤニヤ,にやにや,ニヤニヤ,名詞,普通名詞,代表表記:ニヤニヤ/にやにや 自動獲得:テキスト 副詞識別,老人形師,0,52
と,と,と,助詞,格助詞,NIL,老人形師,0,52
笑った,わらった,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,老人形師,0,52
。,。,。,特殊,句点,NIL,老人形師,0,52
「,「,「,特殊,括弧始,NIL,老人形師,0,53
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,老人形師,0,53
師,し,師,名詞,普通名詞,代表表記:師/し カテゴリ:人 漢字読み:音,老人形師,0,53
の,の,の,助詞,格助詞,NIL,老人形師,0,53
秘密,ひみつ,秘密だ,形容詞,*,代表表記:秘密だ/ひみつだ,老人形師,0,53
が,が,が,助詞,格助詞,NIL,老人形師,0,53
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,老人形師,0,53
知り,しり,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,老人形師,0,53
に,に,に,助詞,格助詞,NIL,老人形師,0,53
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,老人形師,0,53
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,老人形師,0,53
のです,のです,のだ,助動詞,*,NIL,老人形師,0,53
な,な,な,助詞,終助詞,NIL,老人形師,0,53
、,、,、,特殊,読点,NIL,老人形師,0,53
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,老人形師,0,53
に,に,に,助詞,格助詞,NIL,老人形師,0,53
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,老人形師,0,53
書き,かき,書き,名詞,普通名詞,代表表記:書き/かきv 連用形名詞化:書く/かく 補文ト,老人形師,0,53
に,に,に,助詞,格助詞,NIL,老人形師,0,53
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,老人形師,0,53
？,？,？,特殊,記号,NIL,老人形師,0,53
」,」,」,特殊,括弧終,NIL,老人形師,0,53
だんだん,だんだん,だんだん,副詞,*,代表表記:段々/だんだん,老人形師,0,53
蝋燭,ろうそく,蝋燭,名詞,普通名詞,代表表記:蝋燭/ろうそく カテゴリ:人工物-その他,老人形師,0,53
の,の,の,助詞,接続助詞,NIL,老人形師,0,53
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,老人形師,0,53
が,が,が,助詞,格助詞,NIL,老人形師,0,53
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,老人形師,0,53
に,に,に,助詞,格助詞,NIL,老人形師,0,53
慣れて,なれて,慣れる,動詞,*,代表表記:慣れる/なれる 自他動詞:他:慣らす/ならす 付属動詞候補（基本）,老人形師,0,53
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,老人形師,0,53
。,。,。,特殊,句点,NIL,老人形師,0,53
爺さん,じいさん,爺さん,名詞,普通名詞,代表表記:爺さん/じいさん ドメイン:家庭・暮らし カテゴリ:人,老人形師,0,54
は,は,は,助詞,副助詞,NIL,老人形師,0,54
、,、,、,特殊,読点,NIL,老人形師,0,54
六十五六,六十五六,六十五六,名詞,数詞,カテゴリ:数量 未知語:数字,老人形師,0,54
歳,さい,歳,接尾辞,名詞性名詞助数辞,代表表記:歳/さい 準内容語,老人形師,0,54
に,に,に,助詞,格助詞,NIL,老人形師,0,54
見えた,みえた,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,老人形師,0,54
。,。,。,特殊,句点,NIL,老人形師,0,54
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,老人形師,0,55
ダブダブ,ダブダブ,ダブダブ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,老人形師,0,55
の,の,の,助詞,接続助詞,NIL,老人形師,0,55
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,老人形師,0,55
を,を,を,助詞,格助詞,NIL,老人形師,0,55
着て,きて,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,老人形師,0,55
、,、,、,特殊,読点,NIL,老人形師,0,55
痩せて,やせて,痩せる,動詞,*,代表表記:痩せる/やせる 反義:動詞:太る/ふとる;動詞:肥える/こえる,老人形師,0,55
、,、,、,特殊,読点,NIL,老人形師,0,55
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,老人形師,0,55
に,に,に,助詞,格助詞,NIL,老人形師,0,55
おそろしく,おそろしく,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,老人形師,0,55
皺,しわ,皺,名詞,普通名詞,代表表記:皺/しわ カテゴリ:動物-部位,老人形師,0,55
が,が,が,助詞,格助詞,NIL,老人形師,0,55
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,老人形師,0,55
。,。,。,特殊,句点,NIL,老人形師,0,55
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,老人形師,0,56
は,は,は,助詞,副助詞,NIL,老人形師,0,56
澄んで,すんで,澄む,動詞,*,代表表記:澄む/すむ 反義:動詞:濁る/にごる 自他動詞:他:澄ます/すます,老人形師,0,56
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,老人形師,0,56
