見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
「,「,「,特殊,括弧始,NIL,< 章なし >,0,48
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,48
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
栗原,くりはら,栗原,名詞,人名,人名:日本:姓:434:0.00066,< 章なし >,0,48
一造,一造,一造,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,48
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,< 章なし >,0,48
云い,いい,云う,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,48
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,48
」,」,」,特殊,括弧終,NIL,< 章なし >,0,48
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,48
です,です,だ,判定詞,*,NIL,< 章なし >,0,48
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,48
。,。,。,特殊,句点,NIL,< 章なし >,0,48
「,「,「,特殊,括弧始,NIL,< 章なし >,0,49
アア,アア,アア,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,49
左,ひだり,左,名詞,普通名詞,代表表記:左/ひだり カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,49
様,さま,様,接尾辞,名詞性名詞接尾辞,代表表記:様/さま,< 章なし >,0,49
です,です,だ,判定詞,*,NIL,< 章なし >,0,49
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,49
は,は,は,助詞,副助詞,NIL,< 章なし >,0,49
田中,たなか,田中,名詞,人名,人名:日本:姓:2:0.00871,< 章なし >,0,49
三良,三良,三良,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,49
って,って,って,助詞,副助詞,NIL,< 章なし >,0,49
云う,いう,云う,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,49
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,49
」,」,」,特殊,括弧終,NIL,< 章なし >,0,49
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,49
が,が,が,助詞,格助詞,NIL,< 章なし >,0,49
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,< 章なし >,0,49
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,49
名前,なまえ,名前,名詞,普通名詞,代表表記:名前/なまえ カテゴリ:抽象物,< 章なし >,0,49
な,な,だ,判定詞,*,NIL,< 章なし >,0,49
んです,んです,んだ,助動詞,*,NIL,< 章なし >,0,49
。,。,。,特殊,句点,NIL,< 章なし >,0,49
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,50
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,< 章なし >,0,50
は,は,は,助詞,副助詞,NIL,< 章なし >,0,50
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,< 章なし >,0,50
、,、,、,特殊,読点,NIL,< 章なし >,0,50
浅草,あさくさ,浅草,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia地名,< 章なし >,0,50
公園,こうえん,公園,名詞,普通名詞,代表表記:公園/こうえん ドメイン:レクリエーション カテゴリ:場所-施設,< 章なし >,0,50
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,50
真中,まんなか,真中,名詞,普通名詞,代表表記:真ん中/まんなか カテゴリ:場所-機能,< 章なし >,0,50
で,で,で,助詞,格助詞,NIL,< 章なし >,0,50
名乗り,なのり,名乗り,名詞,普通名詞,代表表記:名乗り/なのりv 連用形名詞化:名乗る/なのる 補文ト,< 章なし >,0,50
合い,あい,合い,名詞,普通名詞,代表表記:合い/あいv 反義:動詞:離れる/はなれる 自他動詞:他:合わす/あわす 連用形名詞化:合う/あう 付属動詞候補（基本）,< 章なし >,0,50
を,を,を,助詞,格助詞,NIL,< 章なし >,0,50
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,50
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,50
です,です,だ,判定詞,*,NIL,< 章なし >,0,50
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,50
、,、,、,特殊,読点,NIL,< 章なし >,0,50
妙な,みょうな,妙だ,形容詞,*,代表表記:妙だ/みょうだ,< 章なし >,0,50
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,50
に,に,に,助詞,格助詞,NIL,< 章なし >,0,50
、,、,、,特殊,読点,NIL,< 章なし >,0,50
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,50
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,50
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,< 章なし >,0,50
は,は,は,助詞,副助詞,NIL,< 章なし >,0,50
勿論,もちろん,勿論,副詞,*,代表表記:もちろん/もちろん,< 章なし >,0,50
、,、,、,特殊,読点,NIL,< 章なし >,0,50
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,< 章なし >,0,50
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,50
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,< 章なし >,0,50
も,も,も,助詞,副助詞,NIL,< 章なし >,0,50
、,、,、,特殊,読点,NIL,< 章なし >,0,50
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,50
名前,なまえ,名前,名詞,普通名詞,代表表記:名前/なまえ カテゴリ:抽象物,< 章なし >,0,50
に,に,に,助詞,格助詞,NIL,< 章なし >,0,50
ちっとも,ちっとも,ちっとも,副詞,*,代表表記:ちっとも/ちっとも,< 章なし >,0,50
覚え,おぼえ,覚え,名詞,普通名詞,代表表記:覚え/おぼえv 反義:動詞:忘れる/わすれる 連用形名詞化:覚える/おぼえる,< 章なし >,0,50
が,が,が,助詞,格助詞,NIL,< 章なし >,0,50
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,50
と,と,と,助詞,格助詞,NIL,< 章なし >,0,50
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,50
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,50
。,。,。,特殊,句点,NIL,< 章なし >,0,50
馬鹿馬鹿しく,ばかばかしく,馬鹿馬鹿しい,形容詞,*,代表表記:馬鹿馬鹿しい/ばかばかしい,< 章なし >,0,51
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,< 章なし >,0,51
、,、,、,特殊,読点,NIL,< 章なし >,0,51
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,51
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,< 章なし >,0,51
は,は,は,助詞,副助詞,NIL,< 章なし >,0,51
大声,おおごえ,大声,名詞,普通名詞,代表表記:大声/おおごえ カテゴリ:抽象物,< 章なし >,0,51
を,を,を,助詞,格助詞,NIL,< 章なし >,0,51
上げて,あげて,上げる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,< 章なし >,0,51
笑い,わらい,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,< 章なし >,0,51
出し,だし,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,< 章なし >,0,51
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,51
。,。,。,特殊,句点,NIL,< 章なし >,0,51
すると,すると,すると,接続詞,*,代表表記:すると/すると,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
すると,すると,すると,接続詞,*,代表表記:すると/すると,< 章なし >,0,52
です,です,だ,判定詞,*,NIL,< 章なし >,0,52
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,< 章なし >,0,52
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,52
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,< 章なし >,0,52
の,の,の,助詞,格助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,< 章なし >,0,52
田中,たなか,田中,名詞,人名,人名:日本:姓:2:0.00871,< 章なし >,0,52
三良,三良,三良,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,52
の,の,の,助詞,格助詞,NIL,< 章なし >,0,52
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,52
笑い顔,わらいがお,笑い顔,名詞,普通名詞,代表表記:笑い顔/わらいがお カテゴリ:抽象物,< 章なし >,0,52
が,が,が,助詞,格助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,< 章なし >,0,52
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,52
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,52
注意,ちゅうい,注意,名詞,サ変名詞,代表表記:注意/ちゅうい カテゴリ:抽象物 補文ト,< 章なし >,0,52
を,を,を,助詞,格助詞,NIL,< 章なし >,0,52
惹いた,惹いた,惹く,動詞,*,代表表記:惹く/惹く 自動獲得:テキスト,< 章なし >,0,52
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,52
。,。,。,特殊,句点,NIL,< 章なし >,0,52
おかしな,おかしな,おかしな,連体詞,*,代表表記:おかしな/おかしな,< 章なし >,0,53
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,53
に,に,に,助詞,格助詞,NIL,< 章なし >,0,53
は,は,は,助詞,副助詞,NIL,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,53
まで,まで,まで,助詞,格助詞,NIL,< 章なし >,0,53
が,が,が,助詞,格助詞,NIL,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
何だか,なんだか,何だか,副詞,*,代表表記:何だか/なんだか,< 章なし >,0,53
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,53
に,に,に,助詞,格助詞,NIL,< 章なし >,0,53
見覚え,みおぼえ,見覚え,名詞,普通名詞,代表表記:見覚え/みおぼえ カテゴリ:抽象物,< 章なし >,0,53
が,が,が,助詞,格助詞,NIL,< 章なし >,0,53
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,53
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,53
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,53
が,が,が,助詞,格助詞,NIL,< 章なし >,0,53
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,53
出した,だした,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,< 章なし >,0,53
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,53
。,。,。,特殊,句点,NIL,< 章なし >,0,53
しかも,しかも,しかも,接続詞,*,代表表記:しかも/しかも,< 章なし >,0,54
、,、,、,特殊,読点,NIL,< 章なし >,0,54
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,54
が,が,が,助詞,格助詞,NIL,< 章なし >,0,54
ごく,ごく,ごく,副詞,*,代表表記:極/ごく 用言弱修飾,< 章なし >,0,54
親しい,したしい,親しい,形容詞,*,代表表記:親しい/したしい,< 章なし >,0,54
旧知,きゅうち,旧知,名詞,普通名詞,代表表記:旧知/きゅうち ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,54
に,に,に,助詞,格助詞,NIL,< 章なし >,0,54
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,54
廻り,まわり,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,< 章なし >,0,54
合った,あった,合う,動詞,*,代表表記:合う/あう 反義:動詞:離れる/はなれる 自他動詞:他:合わす/あわす 付属動詞候補（基本）,< 章なし >,0,54
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,54
、,、,、,特殊,読点,NIL,< 章なし >,0,54
妙に,みょうに,妙だ,形容詞,*,代表表記:妙だ/みょうだ,< 章なし >,0,54
懐,ふところ,懐,名詞,普通名詞,代表表記:懐/ふところ カテゴリ:場所-その他 漢字読み:訓,< 章なし >,0,54
しい,しい,しい,名詞,普通名詞,代表表記:四囲/しい カテゴリ:抽象物,< 章なし >,0,54
感じ,かんじ,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,< 章なし >,0,54
な,な,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,54
んです,んです,んだ,助動詞,*,NIL,< 章なし >,0,54
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,54
。,。,。,特殊,句点,NIL,< 章なし >,0,54
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,55
で,で,で,助詞,格助詞,NIL,< 章なし >,0,55
、,、,、,特殊,読点,NIL,< 章なし >,0,55
突然,とつぜん,突然,副詞,*,代表表記:突然/とつぜん,< 章なし >,0,55
笑い,わらい,笑い,名詞,普通名詞,代表表記:笑い/わらいv 反義:動詞:泣く/なく 連用形名詞化:笑う/わらう,< 章なし >,0,55
を,を,を,助詞,格助詞,NIL,< 章なし >,0,55
止めて,とどめて,止める,動詞,*,代表表記:止める/とどめる 自他動詞:自:止まる/とどまる,< 章なし >,0,55
、,、,、,特殊,読点,NIL,< 章なし >,0,55
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,< 章なし >,0,55
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,55
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,< 章なし >,0,55
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,55
田中,たなか,田中,名詞,人名,人名:日本:姓:2:0.00871,< 章なし >,0,55
と,と,と,助詞,格助詞,NIL,< 章なし >,0,55
名乗る,なのる,名乗る,動詞,*,代表表記:名乗る/なのる 補文ト,< 章なし >,0,55
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,< 章なし >,0,55
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,55
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,55
を,を,を,助詞,格助詞,NIL,< 章なし >,0,55
、,、,、,特殊,読点,NIL,< 章なし >,0,55
つくづく,つくづく,つくづく,副詞,*,代表表記:つくづく/つくづく,< 章なし >,0,55
眺めた,ながめた,眺める,動詞,*,代表表記:眺める/ながめる,< 章なし >,0,55
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,55
です,です,だ,判定詞,*,NIL,< 章なし >,0,55
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,55
、,、,、,特殊,読点,NIL,< 章なし >,0,55
同時に,どうじに,同時に,副詞,*,代表表記:同時に/どうじに,< 章なし >,0,55
田中,たなか,田中,名詞,人名,人名:日本:姓:2:0.00871,< 章なし >,0,55
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,55
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,55
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,55
、,、,、,特殊,読点,NIL,< 章なし >,0,55
ピッタリ,ぴったり,ピッタリ,副詞,*,代表表記:ピッタリ/ぴったり スル接続可能 数量修飾,< 章なし >,0,55
と,と,と,助詞,格助詞,NIL,< 章なし >,0,55
笑,笑,笑,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,55
を,を,を,助詞,格助詞,NIL,< 章なし >,0,55
納め,おさめ,納める,動詞,*,代表表記:納める/おさめる 自他動詞:自:納まる/おさまる,< 章なし >,0,55
、,、,、,特殊,読点,NIL,< 章なし >,0,55
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,< 章なし >,0,55
笑いごと,わらいごと,笑いごと,名詞,普通名詞,代表表記:笑い事/わらいごと カテゴリ:抽象物,< 章なし >,0,55
じゃ,じゃ,だ,判定詞,*,NIL,< 章なし >,0,55
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,55
と,と,と,助詞,格助詞,NIL,< 章なし >,0,55
いった,いった,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,55
表情,ひょうじょう,表情,名詞,普通名詞,代表表記:表情/ひょうじょう カテゴリ:抽象物,< 章なし >,0,55
な,な,だ,判定詞,*,NIL,< 章なし >,0,55
んです,んです,んだ,助動詞,*,NIL,< 章なし >,0,55
。,。,。,特殊,句点,NIL,< 章なし >,0,55
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,56
が,が,が,助詞,格助詞,NIL,< 章なし >,0,56
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,< 章なし >,0,56
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,56
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,< 章なし >,0,56
だったら,だったら,だ,判定詞,*,NIL,< 章なし >,0,56
、,、,、,特殊,読点,NIL,< 章なし >,0,56
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,56
以上,いじょう,以上,接尾辞,名詞性名詞接尾辞,代表表記:以上/いじょう,< 章なし >,0,56
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,< 章なし >,0,56
を,を,を,助詞,格助詞,NIL,< 章なし >,0,56
進め,すすめ,進める,動詞,*,代表表記:進める/すすめる 可能動詞:進む/すすむ 付属動詞候補（基本）,< 章なし >,0,56
ないで,ないで,ぬ,助動詞,*,NIL,< 章なし >,0,56
別れて,わかれて,別れる,動詞,*,代表表記:別れる/わかれる 反義:動詞:会う/あう,< 章なし >,0,56
了った,了った,了る,動詞,*,自動獲得:Wiktionary 読み不明,< 章なし >,0,56
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,56
でしょう,でしょう,だ,判定詞,*,NIL,< 章なし >,0,56
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,56
、,、,、,特殊,読点,NIL,< 章なし >,0,56
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,< 章なし >,0,56
云う,いう,云う,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,56
失業,しつぎょう,失業,名詞,サ変名詞,代表表記:失業/しつぎょう ドメイン:ビジネス カテゴリ:抽象物,< 章なし >,0,56
時代,じだい,時代,名詞,時相名詞,代表表記:時代/じだい カテゴリ:時間 弱時相名詞,< 章なし >,0,56
で,で,だ,判定詞,*,NIL,< 章なし >,0,56
、,、,、,特殊,読点,NIL,< 章なし >,0,56
退屈で,たいくつで,退屈だ,形容詞,*,代表表記:退屈だ/たいくつだ,< 章なし >,0,56
困って,こまって,困る,動詞,*,代表表記:困る/こまる,< 章なし >,0,56
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,56
際,さい,際,名詞,副詞的名詞,代表表記:際/さい,< 章なし >,0,56
で,で,で,助詞,格助詞,NIL,< 章なし >,0,56
すし,すし,すし,名詞,普通名詞,代表表記:鮨/すし ドメイン:料理・食事 カテゴリ:人工物-食べ物,< 章なし >,0,56
、,、,、,特殊,読点,NIL,< 章なし >,0,56
時候,じこう,時候,名詞,普通名詞,代表表記:時候/じこう カテゴリ:抽象物,< 章なし >,0,56
は,は,は,助詞,副助詞,NIL,< 章なし >,0,56
のんびり,のんびり,のんびり,副詞,*,代表表記:ノンビリ/のんびり スル接続可能,< 章なし >,0,56
と,と,と,助詞,格助詞,NIL,< 章なし >,0,56
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,56
春,しゅん,春,名詞,時相名詞,代表表記:春/しゅん カテゴリ:時間 漢字読み:音,< 章なし >,0,56
な,な,だ,判定詞,*,NIL,< 章なし >,0,56
んです,んです,んだ,助動詞,*,NIL,< 章なし >,0,56
。,。,。,特殊,句点,NIL,< 章なし >,0,56
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,57
に,に,に,助詞,格助詞,NIL,< 章なし >,0,57
、,、,、,特殊,読点,NIL,< 章なし >,0,57
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,57
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,57
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,57
より,より,より,助詞,格助詞,NIL,< 章なし >,0,57
も,も,も,助詞,副助詞,NIL,< 章なし >,0,57
風体,ふうてい,風体,名詞,普通名詞,代表表記:風体/ふうてい カテゴリ:抽象物,< 章なし >,0,57
の,の,の,助詞,格助詞,NIL,< 章なし >,0,57
ととのった,ととのった,ととのう,動詞,*,代表表記:整う/ととのう 自他動詞:他:整える/ととのえる,< 章なし >,0,57
若い,わかい,若い,形容詞,*,代表表記:若い/わかい,< 章なし >,0,57
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,< 章なし >,0,57
と,と,と,助詞,格助詞,NIL,< 章なし >,0,57
話す,はなす,話す,動詞,*,代表表記:話す/はなす 補文ト,< 章なし >,0,57
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,57
は,は,は,助詞,副助詞,NIL,< 章なし >,0,57
、,、,、,特殊,読点,NIL,< 章なし >,0,57
悪い,わるい,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,< 章なし >,0,57
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,< 章なし >,0,57
も,も,も,助詞,副助詞,NIL,< 章なし >,0,57
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,57
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,57
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,57
です,です,だ,判定詞,*,NIL,< 章なし >,0,57
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,57
、,、,、,特殊,読点,NIL,< 章なし >,0,57
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,< 章なし >,0,57
ひまつぶし,ひまつぶし,ひまつぶし,名詞,サ変名詞,代表表記:暇潰し/ひまつぶし カテゴリ:抽象物,< 章なし >,0,57
と,と,と,助詞,格助詞,NIL,< 章なし >,0,57
いった,いった,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,57
鹽梅,鹽梅,鹽梅,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,57
で,で,で,助詞,格助詞,NIL,< 章なし >,0,57
、,、,、,特殊,読点,NIL,< 章なし >,0,57
変てこな,へんてこな,変てこだ,形容詞,*,代表表記:変梃だ/へんてこだ,< 章なし >,0,57
会話,かいわ,会話,名詞,サ変名詞,代表表記:会話/かいわ カテゴリ:抽象物,< 章なし >,0,57
を,を,を,助詞,格助詞,NIL,< 章なし >,0,57
続けて,つづけて,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,< 章なし >,0,57
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,57
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,57
。,。,。,特殊,句点,NIL,< 章なし >,0,57
こういう,こういう,こういう,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,58
工合,工合,工合,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,58
に,に,に,助詞,格助詞,NIL,< 章なし >,0,58
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,58
。,。,。,特殊,句点,NIL,< 章なし >,0,58
「,「,「,特殊,括弧始,NIL,< 章なし >,0,59
妙です,みょうです,妙だ,形容詞,*,代表表記:妙だ/みょうだ,< 章なし >,0,59
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,59
、,、,、,特殊,読点,NIL,< 章なし >,0,59
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,< 章なし >,0,59
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,< 章なし >,0,59
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,59
る,る,る,接尾辞,動詞性接尾辞,代表表記:る/る,< 章なし >,0,59
内,うち,内,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,< 章なし >,0,59
に,に,に,助詞,格助詞,NIL,< 章なし >,0,59
、,、,、,特殊,読点,NIL,< 章なし >,0,59
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,59
も,も,も,助詞,副助詞,NIL,< 章なし >,0,59
何だか,なんだか,何だか,副詞,*,代表表記:何だか/なんだか,< 章なし >,0,59
あなた,あなた,あなた,名詞,普通名詞,代表表記:あなた/あなた カテゴリ:人,< 章なし >,0,59
を,を,を,助詞,格助詞,NIL,< 章なし >,0,59
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,59
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,59
が,が,が,助詞,格助詞,NIL,< 章なし >,0,59
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,59
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,59
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,59
が,が,が,助詞,格助詞,NIL,< 章なし >,0,59
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,59
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,< 章なし >,0,59
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,59
