見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,134
肘,ひじ,肘,名詞,普通名詞,代表表記:肘/ひじ カテゴリ:動物-部位,< 章なし >,0,134
かけ,かけ,かけ,接尾辞,名詞性名詞接尾辞,代表表記:かけ/かけ 連用形名詞化:かける/かける,< 章なし >,0,134
から,から,から,助詞,格助詞,NIL,< 章なし >,0,134
ダラリ,ダラリ,ダラリ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,134
と,と,と,助詞,格助詞,NIL,< 章なし >,0,134
垂らして,たらして,垂らす,動詞,*,代表表記:垂らす/たらす 自他動詞:自:垂れる/たれる,< 章なし >,0,134
、,、,、,特殊,読点,NIL,< 章なし >,0,134
腰,こし,腰,名詞,普通名詞,代表表記:腰/こし カテゴリ:動物-部位;抽象物 漢字読み:訓,< 章なし >,0,134
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,134
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,134
で,で,で,助詞,格助詞,NIL,< 章なし >,0,134
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,134
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,< 章なし >,0,134
に,に,に,助詞,格助詞,NIL,< 章なし >,0,134
折れ,おれ,折れ,名詞,普通名詞,代表表記:折れ/おれv 自他動詞:他:折る/おる 連用形名詞化:折れる/おれる,< 章なし >,0,134
で,で,だ,判定詞,*,NIL,< 章なし >,0,134
も,も,も,助詞,副助詞,NIL,< 章なし >,0,134
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,< 章なし >,0,134
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,134
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,< 章なし >,0,134
を,を,を,助詞,格助詞,NIL,< 章なし >,0,134
曲げて,まげて,曲げる,動詞,*,代表表記:曲げる/まげる 反義:動詞:伸ばす/のばす 自他動詞:自:曲がる/まがる,< 章なし >,0,134
、,、,、,特殊,読点,NIL,< 章なし >,0,134
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,134
と,と,と,助詞,格助詞,NIL,< 章なし >,0,134
膝,ひざ,膝,名詞,普通名詞,代表表記:膝/ひざ カテゴリ:動物-部位,< 章なし >,0,134
と,と,と,助詞,格助詞,NIL,< 章なし >,0,134
が,が,が,助詞,格助詞,NIL,< 章なし >,0,134
殆ど,ほとんど,殆ど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,< 章なし >,0,134
くっ,くっ,くう,動詞,*,代表表記:食う/くう ドメイン:料理・食事,< 章なし >,0,134
着か,つか,着く,動詞,*,代表表記:着く/つく ドメイン:交通 自他動詞:他:着ける/つける,< 章なし >,0,134
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,134
ばかりである,ばかりである,ばかりだ,助動詞,*,NIL,< 章なし >,0,134
。,。,。,特殊,句点,NIL,< 章なし >,0,134
それ故,それゆえ,それ故,接続詞,*,代表表記:其れ故/それゆえ,< 章なし >,0,135
、,、,、,特殊,読点,NIL,< 章なし >,0,135
見まい,みまい,見まい,名詞,普通名詞,代表表記:見舞/みまい ドメイン:家庭・暮らし;健康・医学 カテゴリ:抽象物 動詞派生:見舞う/みまう,< 章なし >,0,135
と,と,と,助詞,格助詞,NIL,< 章なし >,0,135
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,135
も,も,も,助詞,副助詞,NIL,< 章なし >,0,135
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,< 章なし >,0,135
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,135
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,135
、,、,、,特殊,読点,NIL,< 章なし >,0,135
その後,そのご,その後,名詞,時相名詞,代表表記:その後/そのご カテゴリ:時間,< 章なし >,0,135
頭部,とうぶ,頭部,名詞,普通名詞,代表表記:頭部/とうぶ カテゴリ:動物-部位,< 章なし >,0,135
が,が,が,助詞,格助詞,NIL,< 章なし >,0,135
ひどい,ひどい,ひどい,形容詞,*,代表表記:ひどい/ひどい,< 章なし >,0,135
傷,きず,傷,名詞,普通名詞,代表表記:傷/きず ドメイン:健康・医学 カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,135
に,に,に,助詞,格助詞,NIL,< 章なし >,0,135
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,135
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,135
、,、,、,特殊,読点,NIL,< 章なし >,0,135
出血,しゅっけつ,出血,名詞,サ変名詞,代表表記:出血/しゅっけつ ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,135
こそ,こそ,こそ,助詞,副助詞,NIL,< 章なし >,0,135
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,135
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,135
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,135
けれど,けれど,けれど,助詞,接続助詞,NIL,< 章なし >,0,135
、,、,、,特殊,読点,NIL,< 章なし >,0,135
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,135
まで,まで,まで,助詞,接続助詞,NIL,< 章なし >,0,135
も,も,も,助詞,副助詞,NIL,< 章なし >,0,135
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,135
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,135
が,が,が,助詞,格助詞,NIL,< 章なし >,0,135
致命,ちめい,致命,名詞,普通名詞,代表表記:致命/ちめい カテゴリ:抽象物,< 章なし >,0,135
傷,きず,傷,名詞,普通名詞,代表表記:傷/きず ドメイン:健康・医学 カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,135
に,に,に,助詞,格助詞,NIL,< 章なし >,0,135
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,< 章なし >,0,135
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,135
。,。,。,特殊,句点,NIL,< 章なし >,0,135
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,< 章なし >,0,136
作りつけ,つくりつけ,作りつけ,名詞,普通名詞,代表表記:作り付け/つくりつけ カテゴリ:抽象物,< 章なし >,0,136
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,136
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,136
で,で,で,助詞,格助詞,NIL,< 章なし >,0,136
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,136
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,136
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,136
、,、,、,特殊,読点,NIL,< 章なし >,0,136
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,< 章なし >,0,136
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,136
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,136
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,136
の,の,の,助詞,格助詞,NIL,< 章なし >,0,136
奇妙な,きみょうな,奇妙だ,形容詞,*,代表表記:奇妙だ/きみょうだ,< 章なし >,0,136
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,< 章なし >,0,136
を,を,を,助詞,格助詞,NIL,< 章なし >,0,136
、,、,、,特殊,読点,NIL,< 章なし >,0,136
夏,か,夏,名詞,時相名詞,代表表記:夏/か カテゴリ:時間 漢字読み:音,< 章なし >,0,136
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,136
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,< 章なし >,0,136
の,の,の,助詞,格助詞,NIL,< 章なし >,0,136
輝かしい,かがやかしい,輝かしい,形容詞,*,代表表記:輝かしい/かがやかしい,< 章なし >,0,136
日光,にっこう,日光,名詞,普通名詞,代表表記:日光/にっこう カテゴリ:抽象物,< 章なし >,0,136
が,が,が,助詞,格助詞,NIL,< 章なし >,0,136
、,、,、,特殊,読点,NIL,< 章なし >,0,136
はれがましく,はれがましく,はれがましい,形容詞,*,代表表記:晴れがましい/はれがましい,< 章なし >,0,136
照,照,照,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,136
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,136
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,136
。,。,。,特殊,句点,NIL,< 章なし >,0,136
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,137
匹,ひき,匹,接尾辞,名詞性名詞助数辞,代表表記:匹/ひき 準内容語,< 章なし >,0,137
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,137
虻,あぶ,虻,名詞,普通名詞,代表表記:虻/あぶ カテゴリ:動物,< 章なし >,0,137
が,が,が,助詞,格助詞,NIL,< 章なし >,0,137
鈍い,にぶい,鈍い,形容詞,*,代表表記:鈍い/にぶい 反義:形容詞:鋭い/するどい,< 章なし >,0,137
羽音,はおと,羽音,名詞,普通名詞,代表表記:羽音/はおと カテゴリ:抽象物,< 章なし >,0,137
を,を,を,助詞,格助詞,NIL,< 章なし >,0,137
立てて,たてて,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,< 章なし >,0,137
、,、,、,特殊,読点,NIL,< 章なし >,0,137
死人,しにん,死人,名詞,普通名詞,代表表記:死人/しにん カテゴリ:人,< 章なし >,0,137
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,137
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,137
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,137
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,137
を,を,を,助詞,格助詞,NIL,< 章なし >,0,137
飛び,とび,飛ぶ,動詞,*,代表表記:飛ぶ/とぶ 自他動詞:他:飛ばす/とばす,< 章なし >,0,137
廻って,まわって,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,< 章なし >,0,137
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,137
。,。,。,特殊,句点,NIL,< 章なし >,0,137
彦太郎,彦太郎,彦太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,138
は,は,は,助詞,副助詞,NIL,< 章なし >,0,138
、,、,、,特殊,読点,NIL,< 章なし >,0,138
余り,あまり,余りだ,形容詞,*,代表表記:余りだ/あまりだ,< 章なし >,0,138
突然の,とつぜんの,突然だ,形容詞,*,代表表記:突然だ/とつぜんだ,< 章なし >,0,138
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,138
な,な,だ,判定詞,*,NIL,< 章なし >,0,138
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,138
、,、,、,特殊,読点,NIL,< 章なし >,0,138
悪夢,あくむ,悪夢,名詞,普通名詞,代表表記:悪夢/あくむ カテゴリ:抽象物,< 章なし >,0,138
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,138
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,138
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,138
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,138
は,は,は,助詞,副助詞,NIL,< 章なし >,0,138
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,138
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,138
と,と,と,助詞,格助詞,NIL,< 章なし >,0,138
、,、,、,特殊,読点,NIL,< 章なし >,0,138
暫く,しばらく,暫く,副詞,*,代表表記:暫く/しばらく,< 章なし >,0,138
は,は,は,助詞,副助詞,NIL,< 章なし >,0,138
ぼんやり,ぼんやり,ぼんやり,副詞,*,代表表記:ボンヤリ/ぼんやり スル接続可能,< 章なし >,0,138
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,138
に,に,に,助詞,格助詞,NIL,< 章なし >,0,138
彳んで,たたずんで,彳む,動詞,*,代表表記:佇む/たたずむ,< 章なし >,0,138
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,138
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,138
、,、,、,特殊,読点,NIL,< 章なし >,0,138
でも,でも,でも,接続詞,*,代表表記:でも/でも,< 章なし >,0,138
、,、,、,特殊,読点,NIL,< 章なし >,0,138
夢,ゆめ,夢,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,138
であろう,であろう,だ,判定詞,*,NIL,< 章なし >,0,138
筈,はず,筈,名詞,普通名詞,代表表記:筈/はず カテゴリ:抽象物,< 章なし >,0,138
も,も,も,助詞,副助詞,NIL,< 章なし >,0,138
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,138
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,138
、,、,、,特殊,読点,NIL,< 章なし >,0,138
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,138
で,で,で,助詞,格助詞,NIL,< 章なし >,0,138
、,、,、,特殊,読点,NIL,< 章なし >,0,138
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,138
は,は,は,助詞,副助詞,NIL,< 章なし >,0,138
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,< 章なし >,0,138
つづき,つづき,つづき,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,< 章なし >,0,138
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,138
伯爵,はくしゃく,伯爵,名詞,普通名詞,代表表記:伯爵/はくしゃく ドメイン:政治 カテゴリ:人 人名末尾,< 章なし >,0,138
邸,てい,邸,名詞,普通名詞,代表表記:邸/てい カテゴリ:場所-施設 漢字読み:音 人名末尾外,< 章なし >,0,138
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,138
玄関,げんかん,玄関,名詞,普通名詞,代表表記:玄関/げんかん ドメイン:家庭・暮らし カテゴリ:場所-施設部位,< 章なし >,0,138
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,138
駈け,駈け,駈ける,動詞,*,代表表記:駈ける/駈ける 自動獲得:テキスト,< 章なし >,0,138
つけて,つけて,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,< 章なし >,0,138
、,、,、,特殊,読点,NIL,< 章なし >,0,138
折から,おりから,折から,名詞,時相名詞,代表表記:折から/おりから カテゴリ:抽象物,< 章なし >,0,138
居,い,居る,動詞,*,代表表記:居る/いる,< 章なし >,0,138
合せた,あわせた,合せる,動詞,*,代表表記:合わせる/あわせる 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 付属動詞候補（基本）,< 章なし >,0,138
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,138
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,138
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,138
書生,しょせい,書生,名詞,普通名詞,代表表記:書生/しょせい ドメイン:教育・学習 カテゴリ:人,< 章なし >,0,138
に,に,に,助詞,格助詞,NIL,< 章なし >,0,138
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,138
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,138
次第,しだい,次第,名詞,普通名詞,代表表記:次第/しだい カテゴリ:抽象物,< 章なし >,0,138
を,を,を,助詞,格助詞,NIL,< 章なし >,0,138
告げた,つげた,告げる,動詞,*,代表表記:告げる/つげる 可能動詞:告ぐ/つぐ,< 章なし >,0,138
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,138
。,。,。,特殊,句点,NIL,< 章なし >,0,138
伯爵,はくしゃく,伯爵,名詞,普通名詞,代表表記:伯爵/はくしゃく ドメイン:政治 カテゴリ:人 人名末尾,< 章なし >,0,139
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,< 章なし >,0,139
から,から,から,助詞,格助詞,NIL,< 章なし >,0,139
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,139
電話,でんわ,電話,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,< 章なし >,0,139
に,に,に,助詞,格助詞,NIL,< 章なし >,0,139
よって,よって,よる,動詞,*,代表表記:因る/よる,< 章なし >,0,139
間もなく,まもなく,間もなく,副詞,*,代表表記:間も無く/まもなく,< 章なし >,0,139
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,< 章なし >,0,139
官,かん,官,名詞,普通名詞,代表表記:官/かん ドメイン:政治 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,139
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,139
一行,いっこう,一行,名詞,普通名詞,代表表記:一行/いっこう カテゴリ:組織・団体,< 章なし >,0,139
が,が,が,助詞,格助詞,NIL,< 章なし >,0,139
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,< 章なし >,0,139
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,< 章なし >,0,139
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,139
、,、,、,特殊,読点,NIL,< 章なし >,0,139
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,139
に,に,に,助詞,格助詞,NIL,< 章なし >,0,139
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,< 章なし >,0,139
医,い,医,名詞,普通名詞,代表表記:医/い ドメイン:健康・医学 カテゴリ:人 漢字読み:音,< 章なし >,0,139
も,も,も,助詞,副助詞,NIL,< 章なし >,0,139
混,混,混ずる,動詞,*,代表表記:混ずる/混ずる 自動獲得:テキスト,< 章なし >,0,139
って,って,う,接尾辞,動詞性接尾辞,代表表記:う/う,< 章なし >,0,139
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,139
、,、,、,特殊,読点,NIL,< 章なし >,0,139
先ず,まず,先ず,副詞,*,代表表記:先ず/まず,< 章なし >,0,139
取,とり,取,名詞,普通名詞,代表表記:取り/とりv 自他動詞:自:取れる/とれる 連用形名詞化:取る/とる 付属動詞候補（基本） 送り仮名引っ込み,< 章なし >,0,139
あえ,あえ,あう,動詞,*,代表表記:会う/あう 反義:動詞:分かれる/わかれる;動詞:別れる/わかれる,< 章なし >,0,139
ず,ず,ぬ,助動詞,*,NIL,< 章なし >,0,139
死体,したい,死体,名詞,普通名詞,代表表記:死体/したい カテゴリ:動物,< 章なし >,0,139
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,139
検診,けんしん,検診,名詞,サ変名詞,代表表記:検診/けんしん ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,139
が,が,が,助詞,格助詞,NIL,< 章なし >,0,139
行わ,おこなわ,行う,動詞,*,代表表記:行う/おこなう,< 章なし >,0,139
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,139
。,。,。,特殊,句点,NIL,< 章なし >,0,139
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,140
結果,けっか,結果,名詞,副詞的名詞,代表表記:結果/けっか,< 章なし >,0,140
、,、,、,特殊,読点,NIL,< 章なし >,0,140
彦太郎,彦太郎,彦太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,140
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,140
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,140
は,は,は,助詞,副助詞,NIL,< 章なし >,0,140
「,「,「,特殊,括弧始,NIL,< 章なし >,0,140
鈍器,どんき,鈍器,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:器具/きぐ,< 章なし >,0,140
に,に,に,助詞,格助詞,NIL,< 章なし >,0,140
よる,よる,よる,動詞,*,代表表記:因る/よる,< 章なし >,0,140
打撃,だげき,打撃,名詞,普通名詞,代表表記:打撃/だげき ドメイン:スポーツ カテゴリ:抽象物,< 章なし >,0,140
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,140
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,< 章なし >,0,140
に,に,に,助詞,格助詞,NIL,< 章なし >,0,140
脳震盪,のうしんとう,脳震盪,名詞,普通名詞,代表表記:脳震盪/のうしんとう ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,140
」,」,」,特殊,括弧終,NIL,< 章なし >,0,140
を,を,を,助詞,格助詞,NIL,< 章なし >,0,140
起した,おこした,起す,動詞,*,代表表記:起こす/おこす ドメイン:家庭・暮らし 反義:動詞:寝かす/ねかす;動詞:寝かせる/ねかせる 自他動詞:自:起きる/おきる;自:起こる/おこる,< 章なし >,0,140
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,140
で,で,だ,判定詞,*,NIL,< 章なし >,0,140
、,、,、,特殊,読点,NIL,< 章なし >,0,140
絶命,ぜつめい,絶命,名詞,サ変名詞,代表表記:絶命/ぜつめい ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,140
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,140
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,140
は,は,は,助詞,副助詞,NIL,< 章なし >,0,140
昨夜,さくや,昨夜,名詞,時相名詞,代表表記:昨夜/さくや カテゴリ:時間,< 章なし >,0,140
十,じゅう,十,名詞,数詞,カテゴリ:数量,< 章なし >,0,140
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,< 章なし >,0,140
前後,ぜんご,前後,接尾辞,名詞性名詞接尾辞,代表表記:前後/ぜんご 内容語,< 章なし >,0,140
らしい,らしい,らしい,助動詞,*,NIL,< 章なし >,0,140
と,と,と,助詞,格助詞,NIL,< 章なし >,0,140
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,140
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,140
が,が,が,助詞,格助詞,NIL,< 章なし >,0,140
分った,分った,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,< 章なし >,0,140
。,。,。,特殊,句点,NIL,< 章なし >,0,140
一方,いっぽう,一方,接続詞,*,代表表記:一方/いっぽう 修飾（デ格）,< 章なし >,0,141
彦太郎,彦太郎,彦太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,141
は,は,は,助詞,副助詞,NIL,< 章なし >,0,141
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,< 章なし >,0,141
署長,しょちょう,署長,名詞,普通名詞,代表表記:署長/しょちょう ドメイン:政治 カテゴリ:人,< 章なし >,0,141
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,141
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,< 章なし >,0,141
に,に,に,助詞,格助詞,NIL,< 章なし >,0,141
呼び,よび,呼ぶ,動詞,*,代表表記:呼ぶ/よぶ,< 章なし >,0,141
出さ,ださ,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,< 章なし >,0,141
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,141
、,、,、,特殊,読点,NIL,< 章なし >,0,141
色々,いろいろ,色々,副詞,*,代表表記:色々/いろいろ,< 章なし >,0,141
と,と,と,助詞,格助詞,NIL,< 章なし >,0,141
取調べ,とりしらべ,取調べ,名詞,普通名詞,代表表記:取り調べ/とりしらべv ドメイン:政治 連用形名詞化:取り調べる/とりしらべる,< 章なし >,0,141
を,を,を,助詞,格助詞,NIL,< 章なし >,0,141
受けた,うけた,受ける,動詞,*,代表表記:受ける/うける,< 章なし >,0,141
。,。,。,特殊,句点,NIL,< 章なし >,0,141
伯爵,はくしゃく,伯爵,名詞,普通名詞,代表表記:伯爵/はくしゃく ドメイン:政治 カテゴリ:人 人名末尾,< 章なし >,0,142
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,< 章なし >,0,142
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,142
執事,しつじ,執事,名詞,普通名詞,代表表記:執事/しつじ カテゴリ:人,< 章なし >,0,142
も,も,も,助詞,副助詞,NIL,< 章なし >,0,142
同様に,どうように,同様だ,形容詞,*,代表表記:同様だ/どうようだ,< 章なし >,0,142
訊問,じんもん,訊問,名詞,サ変名詞,代表表記:尋問/じんもん ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,142
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,142
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,142
。,。,。,特殊,句点,NIL,< 章なし >,0,142
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,< 章なし >,0,143
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,143
両人,りょうにん,両人,名詞,普通名詞,代表表記:両人/りょうにん カテゴリ:人,< 章なし >,0,143
と,と,と,助詞,格助詞,NIL,< 章なし >,0,143
も,も,も,助詞,副助詞,NIL,< 章なし >,0,143
何,なん,何,名詞,数詞,カテゴリ:数量,< 章なし >,0,143
等,とう,等,接尾辞,名詞性名詞助数辞,代表表記:等/とう 準内容語,< 章なし >,0,143
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,< 章なし >,0,143
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,143
参考,さんこう,参考,名詞,普通名詞,代表表記:参考/さんこう カテゴリ:抽象物 〜を〜に構成語,< 章なし >,0,143
に,に,に,助詞,格助詞,NIL,< 章なし >,0,143
