見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
に,に,に,助詞,格助詞,NIL,一,0,43
例の,れいの,例の,連体詞,*,代表表記:例の/れいの,一,0,43
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,一,0,43
を,を,を,助詞,格助詞,NIL,一,0,43
植木鉢,うえきばち,植木鉢,名詞,普通名詞,代表表記:植木鉢/うえきばち カテゴリ:人工物-その他,一,0,43
から,から,から,助詞,格助詞,NIL,一,0,43
盗み,ぬすみ,盗む,動詞,*,代表表記:盗む/ぬすむ,一,0,43
出したら,だしたら,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,一,0,43
、,、,、,特殊,読点,NIL,一,0,43
蕗屋,蕗屋,蕗屋,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:江戸川乱歩の美女シリーズ 読み不明,一,0,43
は,は,は,助詞,副助詞,NIL,一,0,43
最初,さいしょ,最初,名詞,時相名詞,代表表記:最初/さいしょ カテゴリ:時間 形容詞派生:最初だ/さいしょだ,一,0,43
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,一,0,43
風,かぜ,風,名詞,普通名詞,代表表記:風/かぜ カテゴリ:抽象物 漢字読み:訓,一,0,43
に,に,に,助詞,格助詞,NIL,一,0,43
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,43
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,一,0,43
。,。,。,特殊,句点,NIL,一,0,43
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,一,0,44
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,44
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,44
は,は,は,助詞,副助詞,NIL,一,0,44
甚だ,はなはだ,甚だ,副詞,*,代表表記:甚だ/はなはだ 用言弱修飾,一,0,44
無分別な,むふんべつな,無分別だ,形容詞,*,代表表記:無分別だ/むふんべつだ,一,0,44
考,こう,考,名詞,普通名詞,代表表記:考/こう カテゴリ:抽象物 漢字読み:音,一,0,44
だった,だった,だ,判定詞,*,NIL,一,0,44
。,。,。,特殊,句点,NIL,一,0,44
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,一,0,45
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,一,0,45
の,の,の,助詞,接続助詞,NIL,一,0,45
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,一,0,45
でも,でも,でも,助詞,副助詞,NIL,一,0,45
、,、,、,特殊,読点,NIL,一,0,45
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,一,0,45
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,一,0,45
に,に,に,助詞,格助詞,NIL,一,0,45
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,一,0,45
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,45
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,一,0,45
で,で,で,助詞,格助詞,NIL,一,0,45
いた,いた,いる,動詞,*,代表表記:射る/いる,一,0,45
こと,こと,こと,名詞,形式名詞,NIL,一,0,45
が,が,が,助詞,格助詞,NIL,一,0,45
分って,分って,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,一,0,45
は,は,は,助詞,副助詞,NIL,一,0,45
、,、,、,特殊,読点,NIL,一,0,45
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,一,0,45
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,45
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,一,0,45
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,一,0,45
で,で,で,助詞,格助詞,NIL,一,0,45
十分,じゅうぶん,十分だ,形容詞,*,代表表記:十分だ/じゅうぶんだ,一,0,45
嫌疑,けんぎ,嫌疑,名詞,普通名詞,代表表記:嫌疑/けんぎ ドメイン:政治 カテゴリ:抽象物,一,0,45
を,を,を,助詞,格助詞,NIL,一,0,45
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,一,0,45
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,一,0,45
で,で,で,助詞,格助詞,NIL,一,0,45
は,は,は,助詞,副助詞,NIL,一,0,45
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,45
か,か,か,助詞,終助詞,NIL,一,0,45
。,。,。,特殊,句点,NIL,一,0,45
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,46
は,は,は,助詞,副助詞,NIL,一,0,46
この,この,この,指示詞,連体詞形態指示詞,NIL,一,0,46
種,しゅ,種,名詞,普通名詞,代表表記:種/しゅ カテゴリ:抽象物 漢字読み:音,一,0,46
の,の,の,助詞,格助詞,NIL,一,0,46
様々な,さまざまな,様々だ,形容詞,*,代表表記:様々だ/さまざまだ,一,0,46
愚かな,おろかな,愚かだ,形容詞,*,代表表記:愚かだ/おろかだ,一,0,46
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,一,0,46
を,を,を,助詞,格助詞,NIL,一,0,46
、,、,、,特殊,読点,NIL,一,0,46
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,46
は,は,は,助詞,副助詞,NIL,一,0,46
打消し,うちけし,打消す,動詞,*,代表表記:打ち消す/うちけす,一,0,46
、,、,、,特殊,読点,NIL,一,0,46
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,46
は,は,は,助詞,副助詞,NIL,一,0,46
打消す,うちけす,打消す,動詞,*,代表表記:打ち消す/うちけす,一,0,46
のに,のに,のだ,助動詞,*,NIL,一,0,46
、,、,、,特殊,読点,NIL,一,0,46
たっぷり,たっぷり,たっぷり,副詞,*,代表表記:たっぷり/たっぷり 修飾（ニ格） 数量修飾 修飾（ト格）,一,0,46
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,46
ヶ月,かげつ,ヶ月,接尾辞,名詞性名詞助数辞,代表表記:か月/かげつ カテゴリ:時間 準内容語,一,0,46
を,を,を,助詞,格助詞,NIL,一,0,46
費,費,費,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,0,46
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,46
。,。,。,特殊,句点,NIL,一,0,46
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,47
は,は,は,助詞,副助詞,NIL,一,0,47
例えば,たとえば,例えば,副詞,*,代表表記:例えば/たとえば,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
斎藤,さいとう,斎藤,名詞,人名,人名:日本:姓:64:0.00239,一,0,47
か,か,か,助詞,接続助詞,NIL,一,0,47
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,一,0,47
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,一,0,47
か,か,か,助詞,接続助詞,NIL,一,0,47
又は,または,又は,助詞,接続助詞,NIL,一,0,47
普通の,ふつうの,普通だ,形容詞,*,代表表記:普通だ/ふつうだ,一,0,47
泥坊,泥坊,泥坊,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,47
が,が,が,助詞,格助詞,NIL,一,0,47
盗んだ,ぬすんだ,盗む,動詞,*,代表表記:盗む/ぬすむ,一,0,47
と,と,と,助詞,格助詞,NIL,一,0,47
見せかける,みせかける,見せかける,動詞,*,代表表記:見せ掛ける/みせかける,一,0,47
トリック,とりっく,トリック,名詞,普通名詞,代表表記:トリック/とりっく カテゴリ:人工物-その他,一,0,47
だ,だ,だ,判定詞,*,NIL,一,0,47
と,と,と,助詞,格助詞,NIL,一,0,47
か,か,か,助詞,接続助詞,NIL,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,一,0,47
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,一,0,47
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,47
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,一,0,47
の,の,の,助詞,格助詞,NIL,一,0,47
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,一,0,47
に,に,に,助詞,格助詞,NIL,一,0,47
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,一,0,47
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,一,0,47
を,を,を,助詞,格助詞,NIL,一,0,47
立て,たて,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,一,0,47
ないで,ないで,ぬ,助動詞,*,NIL,一,0,47
忍,しのぶ,忍,名詞,人名,人名:日本:名:158:0.00063,一,0,47
込んで,こんで,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,一,0,47
の,の,の,助詞,接続助詞,NIL,一,0,47
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,一,0,47
に,に,に,助詞,格助詞,NIL,一,0,47
ふれ,ふれ,ふれる,動詞,*,代表表記:振れる/ふれる 可能動詞:振る/ふる,一,0,47
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,47
様に,ように,様だ,助動詞,*,NIL,一,0,47
盗み,ぬすみ,盗む,動詞,*,代表表記:盗む/ぬすむ,一,0,47
出す,だす,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,一,0,47
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,一,0,47
だ,だ,だ,判定詞,*,NIL,一,0,47
と,と,と,助詞,格助詞,NIL,一,0,47
か,か,か,助詞,接続助詞,NIL,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
夜中,よなか,夜中,名詞,時相名詞,代表表記:夜中/よなか カテゴリ:時間,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
老婆,ろうば,老婆,名詞,普通名詞,代表表記:老婆/ろうば カテゴリ:人,一,0,47
の,の,の,助詞,格助詞,NIL,一,0,47
眠って,ねむって,眠る,動詞,*,代表表記:眠る/ねむる ドメイン:家庭・暮らし 反義:動詞:覚める/さめる,一,0,47
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,47
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,一,0,47
に,に,に,助詞,格助詞,NIL,一,0,47
仕事,しごと,仕事,名詞,サ変名詞,代表表記:仕事/しごと ドメイン:家庭・暮らし;ビジネス カテゴリ:抽象物,一,0,47
を,を,を,助詞,格助詞,NIL,一,0,47
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,47
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,一,0,47
だ,だ,だ,判定詞,*,NIL,一,0,47
と,と,と,助詞,格助詞,NIL,一,0,47
か,か,か,助詞,接続助詞,NIL,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
其他,其他,其他,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:水原美々 読み不明,一,0,47
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,47
得る,える,得る,接尾辞,動詞性接尾辞,代表表記:得る/える,一,0,47
あらゆる,あらゆる,あらゆる,連体詞,*,代表表記:あらゆる/あらゆる,一,0,47
場合,ばあい,場合,名詞,副詞的名詞,代表表記:場合/ばあい,一,0,47
を,を,を,助詞,格助詞,NIL,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,47
は,は,は,助詞,副助詞,NIL,一,0,47
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,47
。,。,。,特殊,句点,NIL,一,0,47
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,一,0,48
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,48
、,、,、,特殊,読点,NIL,一,0,48
どれ,どれ,どれ,指示詞,名詞形態指示詞,NIL,一,0,48
に,に,に,助詞,格助詞,NIL,一,0,48
も,も,も,助詞,副助詞,NIL,一,0,48
これ,これ,これ,指示詞,名詞形態指示詞,NIL,一,0,48
に,に,に,助詞,格助詞,NIL,一,0,48
も,も,も,助詞,副助詞,NIL,一,0,48
、,、,、,特殊,読点,NIL,一,0,48
発覚,はっかく,発覚,名詞,サ変名詞,代表表記:発覚/はっかく カテゴリ:抽象物,一,0,48
の,の,の,助詞,接続助詞,NIL,一,0,48
可能,かのう,可能だ,形容詞,*,代表表記:可能だ/かのうだ 反義:形容詞:不可能だ/ふかのうだ,一,0,48
性,せい,性,接尾辞,名詞性名詞接尾辞,代表表記:性/せい カテゴリ:抽象物 同義:名詞:性質/せいしつ 準内容語,一,0,48
が,が,が,助詞,格助詞,NIL,一,0,48
多分,たぶん,多分,副詞,*,代表表記:多分/たぶん 修飾（ニ格）,一,0,48
に,に,に,助詞,格助詞,NIL,一,0,48
含ま,ふくま,含む,動詞,*,代表表記:含む/ふくむ,一,0,48
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,一,0,48
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,48
。,。,。,特殊,句点,NIL,一,0,48
どうしても,どうしても,どうしても,副詞,*,代表表記:どうしても/どうしても,一,0,49
老婆,ろうば,老婆,名詞,普通名詞,代表表記:老婆/ろうば カテゴリ:人,一,0,49
を,を,を,助詞,格助詞,NIL,一,0,49
やっつける,やっつける,やっつける,動詞,*,代表表記:やっつける/やっつける,一,0,49
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,一,0,49
は,は,は,助詞,副助詞,NIL,一,0,49
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一,0,49
。,。,。,特殊,句点,NIL,一,0,49
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,50
は,は,は,助詞,副助詞,NIL,一,0,50
遂に,ついに,遂に,副詞,*,代表表記:遂に/ついに,一,0,50
この,この,この,指示詞,連体詞形態指示詞,NIL,一,0,50
恐ろしい,おそろしい,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,一,0,50
結論,けつろん,結論,名詞,サ変名詞,代表表記:結論/けつろん カテゴリ:抽象物 補文ト,一,0,50
に,に,に,助詞,格助詞,NIL,一,0,50
達した,たっした,達する,動詞,*,代表表記:達する/たっする,一,0,50
。,。,。,特殊,句点,NIL,一,0,50
老婆,ろうば,老婆,名詞,普通名詞,代表表記:老婆/ろうば カテゴリ:人,一,0,51
の,の,の,助詞,接続助詞,NIL,一,0,51
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,一,0,51
が,が,が,助詞,格助詞,NIL,一,0,51
どれ,どれ,どれ,指示詞,名詞形態指示詞,NIL,一,0,51
程,ほど,程,名詞,普通名詞,代表表記:程/ほど カテゴリ:抽象物 漢字読み:訓,一,0,51
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,51
か,か,か,助詞,接続助詞,NIL,一,0,51
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,一,0,51
分ら,分ら,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,一,0,51
ぬ,ぬ,ぬ,助動詞,*,NIL,一,0,51
けれど,けれど,けれど,助詞,接続助詞,NIL,一,0,51
、,、,、,特殊,読点,NIL,一,0,51
色々の,いろいろの,色々だ,形容詞,*,代表表記:色々だ/いろいろだ,一,0,51
点,てん,点,名詞,普通名詞,代表表記:点/てん カテゴリ:形・模様 漢字読み:音,一,0,51
から,から,から,助詞,格助詞,NIL,一,0,51
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,51
、,、,、,特殊,読点,NIL,一,0,51
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,一,0,51
の,の,の,助詞,接続助詞,NIL,一,0,51
危険,きけん,危険だ,形容詞,*,代表表記:危険だ/きけんだ 反義:形容詞:安全だ/あんぜんだ,一,0,51
を,を,を,助詞,格助詞,NIL,一,0,51
犯して,おかして,犯す,動詞,*,代表表記:犯す/おかす ドメイン:政治,一,0,51
まで,まで,まで,助詞,副助詞,NIL,一,0,51
執着,しゅうちゃく,執着,名詞,サ変名詞,代表表記:執着/しゅうちゃく カテゴリ:抽象物,一,0,51
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,51
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,一,0,51
大した,たいした,大した,連体詞,*,代表表記:大した/たいした,一,0,51
金額,きんがく,金額,名詞,普通名詞,代表表記:金額/きんがく ドメイン:ビジネス カテゴリ:数量,一,0,51
だ,だ,だ,判定詞,*,NIL,一,0,51
と,と,と,助詞,格助詞,NIL,一,0,51
は,は,は,助詞,副助詞,NIL,一,0,51
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,一,0,51
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,一,0,51
ぬ,ぬ,ぬ,助動詞,*,NIL,一,0,51
。,。,。,特殊,句点,NIL,一,0,51
たか,たか,たか,名詞,普通名詞,代表表記:多寡/たか カテゴリ:数量,一,0,52
の,の,の,助詞,格助詞,NIL,一,0,52
知れた,しれた,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,一,0,52
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,一,0,52
の,の,の,助詞,接続助詞,NIL,一,0,52
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,一,0,52
に,に,に,助詞,格助詞,NIL,一,0,52
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,一,0,52
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,一,0,52
も,も,も,助詞,副助詞,NIL,一,0,52
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一,0,52
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,52
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,一,0,52
の,の,の,助詞,接続助詞,NIL,一,0,52
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,一,0,52
を,を,を,助詞,格助詞,NIL,一,0,52
殺して,ころして,殺す,動詞,*,代表表記:殺す/ころす 反義:動詞:生かす/いかす,一,0,52
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,一,0,52
うと,うと,うつ,動詞,*,代表表記:打つ/うつ ドメイン:スポーツ,一,0,52
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,52
の,の,の,名詞,形式名詞,NIL,一,0,52
は,は,は,助詞,副助詞,NIL,一,0,52
、,、,、,特殊,読点,NIL,一,0,52
余りに,あまりに,余りだ,形容詞,*,代表表記:余りだ/あまりだ,一,0,52
残酷,ざんこく,残酷だ,形容詞,*,代表表記:残酷だ/ざんこくだ,一,0,52
過ぎ,すぎ,過ぎ,接尾辞,名詞性名詞接尾辞,代表表記:過ぎ/すぎ 連用形名詞化:過ぎる/すぎる,一,0,52
は,は,は,助詞,副助詞,NIL,一,0,52
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,52
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,52
か,か,か,助詞,終助詞,NIL,一,0,52
。,。,。,特殊,句点,NIL,一,0,52
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,一,0,53
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,53
、,、,、,特殊,読点,NIL,一,0,53
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,一,0,53
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,53
が,が,が,助詞,格助詞,NIL,一,0,53
世間,せけん,世間,名詞,普通名詞,代表表記:世間/せけん カテゴリ:抽象物,一,0,53
の,の,の,助詞,接続助詞,NIL,一,0,53
標準,ひょうじゅん,標準,名詞,普通名詞,代表表記:標準/ひょうじゅん カテゴリ:抽象物,一,0,53
から,から,から,助詞,格助詞,NIL,一,0,53
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,一,0,53
は,は,は,助詞,副助詞,NIL,一,0,53
大した,たいした,大した,連体詞,*,代表表記:大した/たいした,一,0,53
金額,きんがく,金額,名詞,普通名詞,代表表記:金額/きんがく ドメイン:ビジネス カテゴリ:数量,一,0,53
で,で,だ,判定詞,*,NIL,一,0,53
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,53
と,と,と,助詞,格助詞,NIL,一,0,53
も,も,も,助詞,副助詞,NIL,一,0,53
、,、,、,特殊,読点,NIL,一,0,53
貧乏な,びんぼうな,貧乏だ,形容詞,*,代表表記:貧乏だ/びんぼうだ 反義:形容詞:裕福だ/ゆうふくだ,一,0,53
蕗屋,蕗屋,蕗屋,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:江戸川乱歩の美女シリーズ 読み不明,一,0,53
に,に,に,助詞,格助詞,NIL,一,0,53
は,は,は,助詞,副助詞,NIL,一,0,53
十分,じゅうぶん,十分,副詞,*,代表表記:十分/じゅうぶん,一,0,53
満足,まんぞく,満足,名詞,サ変名詞,代表表記:満足/まんぞく カテゴリ:抽象物 形容詞派生:満足だ/まんぞくだ,一,0,53
出来る,できる,出来る,動詞,*,代表表記:出来る/できる,一,0,53
のだ,のだ,のだ,助動詞,*,NIL,一,0,53
。,。,。,特殊,句点,NIL,一,0,53
のみ,のみ,のむ,動詞,*,代表表記:飲む/のむ ドメイン:料理・食事,一,0,54
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,54
ず,ず,ぬ,助動詞,*,NIL,一,0,54
、,、,、,特殊,読点,NIL,一,0,54
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,54
の,の,の,助詞,接続助詞,NIL,一,0,54
考,こう,考,名詞,普通名詞,代表表記:考/こう カテゴリ:抽象物 漢字読み:音,一,0,54
に,に,に,助詞,格助詞,NIL,一,0,54
よれば,よれば,よる,動詞,*,代表表記:因る/よる,一,0,54
、,、,、,特殊,読点,NIL,一,0,54
問題,もんだい,問題,名詞,普通名詞,代表表記:問題/もんだい カテゴリ:抽象物,一,0,54
は,は,は,助詞,副助詞,NIL,一,0,54
金額,きんがく,金額,名詞,普通名詞,代表表記:金額/きんがく ドメイン:ビジネス カテゴリ:数量,一,0,54
の,の,の,助詞,接続助詞,NIL,一,0,54
多,た,多,名詞,普通名詞,代表表記:多/た カテゴリ:数量 漢字読み:音 換言:+N:Nが多い,一,0,54
少,しょう,少,名詞,普通名詞,代表表記:少/しょう カテゴリ:数量 漢字読み:音,一,0,54
で,で,だ,判定詞,*,NIL,一,0,54
は,は,は,助詞,副助詞,NIL,一,0,54
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,54
、,、,、,特殊,読点,NIL,一,0,54
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,一,0,54
犯罪,はんざい,犯罪,名詞,普通名詞,代表表記:犯罪/はんざい ドメイン:政治 カテゴリ:抽象物,一,0,54
の,の,の,助詞,接続助詞,NIL,一,0,54
発覚,はっかく,発覚,名詞,サ変名詞,代表表記:発覚/はっかく カテゴリ:抽象物,一,0,54
を,を,を,助詞,格助詞,NIL,一,0,54
絶対,ぜったい,絶対,副詞,*,代表表記:絶対/ぜったい 修飾（ニ格）,一,0,54
に,に,に,助詞,格助詞,NIL,一,0,54
不可能,ふかのう,不可能だ,形容詞,*,代表表記:不可能だ/ふかのうだ 反義:形容詞:可能だ/かのうだ,一,0,54
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,54
しめる,しめる,しめる,接尾辞,動詞性接尾辞,代表表記:しめる/しめる,一,0,54
こと,こと,こと,名詞,形式名詞,NIL,一,0,54
だった,だった,だ,判定詞,*,NIL,一,0,54
。,。,。,特殊,句点,NIL,一,0,54
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,55
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,一,0,55
に,に,に,助詞,格助詞,NIL,一,0,55
は,は,は,助詞,副助詞,NIL,一,0,55
、,、,、,特殊,読点,NIL,一,0,55
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,一,0,55
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,一,0,55
犠牲,ぎせい,犠牲,名詞,普通名詞,代表表記:犠牲/ぎせい カテゴリ:抽象物 〜を〜に構成語,一,0,55
を,を,を,助詞,格助詞,NIL,一,0,55
払って,はらって,払う,動詞,*,代表表記:払う/はらう,一,0,55
も,も,も,助詞,副助詞,NIL,一,0,55
、,、,、,特殊,読点,NIL,一,0,55
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,一,0,55
差支,さしつかえ,差支,名詞,普通名詞,代表表記:差し支え/さしつかえv 連用形名詞化:差し支える/さしつかえる 送り仮名引っ込み,一,0,55
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一,0,55
のだ,のだ,のだ,助動詞,*,NIL,一,0,55
。,。,。,特殊,句点,NIL,一,0,55
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,一,0,56
は,は,は,助詞,副助詞,NIL,一,0,56
、,、,、,特殊,読点,NIL,一,0,56
一見,いっけん,一見,副詞,*,代表表記:一見/いっけん スル接続可能,一,0,56
、,、,、,特殊,読点,NIL,一,0,56
