見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
感じ,かんじ,感じ,名詞,普通名詞,代表表記:感じ/かんじv 連用形名詞化:感じる/かんじる 補文ト,< 章なし >,0,50
が,が,が,助詞,格助詞,NIL,< 章なし >,0,50
ちがう,ちがう,ちがう,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,< 章なし >,0,50
。,。,。,特殊,句点,NIL,< 章なし >,0,50
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,51
に,に,に,助詞,格助詞,NIL,< 章なし >,0,51
主人,あるじ,主人,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,51
が,が,が,助詞,格助詞,NIL,< 章なし >,0,51
毎日,まいにち,毎日,名詞,時相名詞,代表表記:毎日/まいにち カテゴリ:時間,< 章なし >,0,51
ひどく,ひどく,ひどい,形容詞,*,代表表記:ひどい/ひどい,< 章なし >,0,51
ふさいで,ふさいで,ふさぐ,動詞,*,代表表記:塞ぐ/ふさぐ 反義:動詞:空ける/あける 自他動詞:自:塞がる/ふさがる,< 章なし >,0,51
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,51
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,51
も,も,も,助詞,副助詞,NIL,< 章なし >,0,51
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,51
に,に,に,助詞,格助詞,NIL,< 章なし >,0,51
かかる,かかる,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,< 章なし >,0,51
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,51
、,、,、,特殊,読点,NIL,< 章なし >,0,51
書斎,しょさい,書斎,名詞,普通名詞,代表表記:書斎/しょさい カテゴリ:場所-施設,< 章なし >,0,51
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,51
行って,いって,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,51
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,< 章なし >,0,51
を,を,を,助詞,格助詞,NIL,< 章なし >,0,51
あけよう,あけよう,あける,動詞,*,代表表記:明ける/あける 反義:動詞:暮れる/くれる 自他動詞:他:明かす/あかす,< 章なし >,0,51
と,と,と,助詞,格助詞,NIL,< 章なし >,0,51
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,51
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,51
、,、,、,特殊,読点,NIL,< 章なし >,0,51
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,51
から,から,から,助詞,格助詞,NIL,< 章なし >,0,51
カギ,かぎ,カギ,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,< 章なし >,0,51
が,が,が,助詞,格助詞,NIL,< 章なし >,0,51
かかって,かかって,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,< 章なし >,0,51
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,51
。,。,。,特殊,句点,NIL,< 章なし >,0,51
いくら,いくら,いくら,副詞,*,代表表記:幾ら/いくら 用言弱修飾,< 章なし >,0,52
叩いて,たたいて,叩く,動詞,*,代表表記:叩く/たたく,< 章なし >,0,52
も,も,も,助詞,副助詞,NIL,< 章なし >,0,52
返事,へんじ,返事,名詞,サ変名詞,代表表記:返事/へんじ カテゴリ:抽象物,< 章なし >,0,52
が,が,が,助詞,格助詞,NIL,< 章なし >,0,52
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,52
。,。,。,特殊,句点,NIL,< 章なし >,0,52
合鍵,合鍵,合鍵,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:インターコミュニケーションズ 読み不明,< 章なし >,0,53
と,と,と,助詞,格助詞,NIL,< 章なし >,0,53
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,53
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,53
が,が,が,助詞,格助詞,NIL,< 章なし >,0,53
作って,つくって,作る,動詞,*,代表表記:作る/つくる,< 章なし >,0,53
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,53
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
そと,そと,そと,名詞,普通名詞,代表表記:外/そと カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,53
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,53
まわって,まわって,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,< 章なし >,0,53
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,< 章なし >,0,53
から,から,から,助詞,格助詞,NIL,< 章なし >,0,53
のぞいて,のぞいて,のぞく,動詞,*,代表表記:覗く/のぞく,< 章なし >,0,53
みる,みる,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,< 章なし >,0,53
と,と,と,助詞,格助詞,NIL,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
主人,あるじ,主人,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,53
が,が,が,助詞,格助詞,NIL,< 章なし >,0,53
あおむけ,あおむけ,あおむけ,名詞,普通名詞,代表表記:仰向け/あおむけ カテゴリ:抽象物 動詞派生:仰向く/あおむく,< 章なし >,0,53
に,に,に,助詞,格助詞,NIL,< 章なし >,0,53
倒れて,たおれて,倒れる,動詞,*,代表表記:倒れる/たおれる 自他動詞:他:倒す/たおす,< 章なし >,0,53
、,、,、,特殊,読点,NIL,< 章なし >,0,53
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,< 章なし >,0,53
から,から,から,助詞,格助詞,NIL,< 章なし >,0,53
血,ち,血,名詞,普通名詞,代表表記:血/ち ドメイン:健康・医学 カテゴリ:自然物 漢字読み:訓,< 章なし >,0,53
が,が,が,助詞,格助詞,NIL,< 章なし >,0,53
流れて,ながれて,流れる,動詞,*,代表表記:流れる/ながれる 自他動詞:他:流す/ながす,< 章なし >,0,53
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,53
と,と,と,助詞,格助詞,NIL,< 章なし >,0,53
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,53
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,53
。,。,。,特殊,句点,NIL,< 章なし >,0,53
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,54
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,< 章なし >,0,54
も,も,も,助詞,副助詞,NIL,< 章なし >,0,54
、,、,、,特殊,読点,NIL,< 章なし >,0,54
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,54
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,< 章なし >,0,54
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,54
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,< 章なし >,0,54
を,を,を,助詞,格助詞,NIL,< 章なし >,0,54
破って,やぶって,破る,動詞,*,代表表記:破る/やぶる 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる,< 章なし >,0,54
書斎,しょさい,書斎,名詞,普通名詞,代表表記:書斎/しょさい カテゴリ:場所-施設,< 章なし >,0,54
に,に,に,助詞,格助詞,NIL,< 章なし >,0,54
はいり,はいり,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,< 章なし >,0,54
、,、,、,特殊,読点,NIL,< 章なし >,0,54
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,54
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,54
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,54
に,に,に,助詞,格助詞,NIL,< 章なし >,0,54
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,54
鍵,かぎ,鍵,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,< 章なし >,0,54
で,で,で,助詞,格助詞,NIL,< 章なし >,0,54
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,< 章なし >,0,54
を,を,を,助詞,格助詞,NIL,< 章なし >,0,54
ひらき,ひらき,ひらく,動詞,*,代表表記:開く/ひらく 反義:動詞:閉じる/とじる 自他動詞:同形,< 章なし >,0,54
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,54
。,。,。,特殊,句点,NIL,< 章なし >,0,54
南田,南田,南田,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,< 章なし >,0,55
収一,収一,収一,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,55
は,は,は,助詞,副助詞,NIL,< 章なし >,0,55
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,< 章なし >,0,55
背広,せびろ,背広,名詞,普通名詞,代表表記:背広/せびろ ドメイン:家庭・暮らし;ビジネス カテゴリ:人工物-衣類,< 章なし >,0,55
を,を,を,助詞,格助詞,NIL,< 章なし >,0,55
着て,きて,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,< 章なし >,0,55
、,、,、,特殊,読点,NIL,< 章なし >,0,55
あおむけ,あおむけ,あおむけ,名詞,普通名詞,代表表記:仰向け/あおむけ カテゴリ:抽象物 動詞派生:仰向く/あおむく,< 章なし >,0,55
に,に,に,助詞,格助詞,NIL,< 章なし >,0,55
倒れて,たおれて,倒れる,動詞,*,代表表記:倒れる/たおれる 自他動詞:他:倒す/たおす,< 章なし >,0,55
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,55
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,55
。,。,。,特殊,句点,NIL,< 章なし >,0,55
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,< 章なし >,0,56
と,と,と,助詞,格助詞,NIL,< 章なし >,0,56
後頭,後頭,後頭,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:鳥類用語 読み不明,< 章なし >,0,56
部,ぶ,部,名詞,普通名詞,代表表記:部/ぶ カテゴリ:組織・団体;数量 漢字読み:音,< 章なし >,0,56
が,が,が,助詞,格助詞,NIL,< 章なし >,0,56
血だらけで,ちだらけで,血だらけだ,形容詞,*,代表表記:血だらけだ/ちだらけだ,< 章なし >,0,56
、,、,、,特殊,読点,NIL,< 章なし >,0,56
息,いき,息,名詞,普通名詞,代表表記:息/いき カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,56
が,が,が,助詞,格助詞,NIL,< 章なし >,0,56
絶えて,たえて,絶える,動詞,*,代表表記:絶える/たえる 自他動詞:他:絶つ/たつ;他:絶やす/たやす,< 章なし >,0,56
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,56
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,56
は,は,は,助詞,副助詞,NIL,< 章なし >,0,56
、,、,、,特殊,読点,NIL,< 章なし >,0,56
一見,いっけん,一見,副詞,*,代表表記:一見/いっけん スル接続可能,< 章なし >,0,56
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,56
わかり,わかり,わかる,動詞,*,代表表記:分かる/わかる,< 章なし >,0,56
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,56
。,。,。,特殊,句点,NIL,< 章なし >,0,56
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,< 章なし >,0,57
から,から,から,助詞,格助詞,NIL,< 章なし >,0,57
警視,けいし,警視,名詞,普通名詞,代表表記:警視/けいし ドメイン:政治 カテゴリ:人 人名末尾,< 章なし >,0,57
庁,ちょう,庁,名詞,普通名詞,代表表記:庁/ちょう ドメイン:政治 カテゴリ:組織・団体;場所-施設 漢字読み:音 組織名末尾,< 章なし >,0,57
鑑識,かんしき,鑑識,名詞,普通名詞,代表表記:鑑識/かんしき ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,57
課,か,課,名詞,普通名詞,代表表記:課/か ドメイン:ビジネス カテゴリ:組織・団体;場所-その他 漢字読み:音,< 章なし >,0,57
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,57
医者,いしゃ,医者,名詞,普通名詞,代表表記:医者/いしゃ ドメイン:健康・医学 カテゴリ:人,< 章なし >,0,57
が,が,が,助詞,格助詞,NIL,< 章なし >,0,57
しらべ,しらべ,しらべる,動詞,*,代表表記:調べる/しらべる,< 章なし >,0,57
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,57
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,57
、,、,、,特殊,読点,NIL,< 章なし >,0,57
南田,南田,南田,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,< 章なし >,0,57
は,は,は,助詞,副助詞,NIL,< 章なし >,0,57
小型,こがた,小型だ,形容詞,*,代表表記:小形だ/こがただ 反義:形容詞:大形だ/おおがただ,< 章なし >,0,57
ピストル,ぴすとる,ピストル,名詞,普通名詞,代表表記:ピストル/ぴすとる ドメイン:政治 カテゴリ:人工物-その他,< 章なし >,0,57
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,57
筒口,筒口,筒口,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:由布市 読み不明,< 章なし >,0,57
を,を,を,助詞,格助詞,NIL,< 章なし >,0,57
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,< 章なし >,0,57
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,57
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,57
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,57
入れて,いれて,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,< 章なし >,0,57
発射,はっしゃ,発射,名詞,サ変名詞,代表表記:発射/はっしゃ カテゴリ:抽象物,< 章なし >,0,57
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,57
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,57
。,。,。,特殊,句点,NIL,< 章なし >,0,57
後,あと,後,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,< 章なし >,0,58
頭部,とうぶ,頭部,名詞,普通名詞,代表表記:頭部/とうぶ カテゴリ:動物-部位,< 章なし >,0,58
が,が,が,助詞,格助詞,NIL,< 章なし >,0,58
割れて,われて,割れる,動詞,*,代表表記:割れる/われる 可能動詞:割る/わる 名詞派生:割/わり,< 章なし >,0,58
、,、,、,特殊,読点,NIL,< 章なし >,0,58
ひどい,ひどい,ひどい,形容詞,*,代表表記:ひどい/ひどい,< 章なし >,0,58
状態,じょうたい,状態,名詞,普通名詞,代表表記:状態/じょうたい カテゴリ:抽象物,< 章なし >,0,58
に,に,に,助詞,格助詞,NIL,< 章なし >,0,58
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,58
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,58
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,58
。,。,。,特殊,句点,NIL,< 章なし >,0,58
貫通,かんつう,貫通,名詞,サ変名詞,代表表記:貫通/かんつう カテゴリ:抽象物,< 章なし >,0,59
銃創,じゅうそう,銃創,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:創傷,< 章なし >,0,59
です,です,だ,判定詞,*,NIL,< 章なし >,0,59
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,59
、,、,、,特殊,読点,NIL,< 章なし >,0,59
ピストル,ぴすとる,ピストル,名詞,普通名詞,代表表記:ピストル/ぴすとる ドメイン:政治 カテゴリ:人工物-その他,< 章なし >,0,59
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,59
たま,たま,たま,名詞,普通名詞,代表表記:弾/たま カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,59
が,が,が,助詞,格助詞,NIL,< 章なし >,0,59
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,< 章なし >,0,59
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,59
に,に,に,助詞,格助詞,NIL,< 章なし >,0,59
なければ,なければ,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,59
なり,なり,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,< 章なし >,0,59
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,59
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,59
。,。,。,特殊,句点,NIL,< 章なし >,0,59
室,しつ,室,名詞,普通名詞,代表表記:室/しつ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,60
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,< 章なし >,0,60
を,を,を,助詞,格助詞,NIL,< 章なし >,0,60
調べて,しらべて,調べる,動詞,*,代表表記:調べる/しらべる,< 章なし >,0,60
みる,みる,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,< 章なし >,0,60
と,と,と,助詞,格助詞,NIL,< 章なし >,0,60
、,、,、,特殊,読点,NIL,< 章なし >,0,60
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,60
たま,たま,たま,名詞,普通名詞,代表表記:弾/たま カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,60
は,は,は,助詞,副助詞,NIL,< 章なし >,0,60
一方,いっぽう,一方,名詞,普通名詞,代表表記:一方/いっぽう カテゴリ:場所-機能 修飾（デ格）,< 章なし >,0,60
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,60
シックイ,シックイ,シックイ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,60
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,< 章なし >,0,60
に,に,に,助詞,格助詞,NIL,< 章なし >,0,60
深く,ふかく,深い,形容詞,*,代表表記:深い/ふかい,< 章なし >,0,60
突き刺さって,つきささって,突き刺さる,動詞,*,代表表記:突き刺さる/つきささる 自他動詞:他:突き刺す/つきさす,< 章なし >,0,60
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,60
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,60
。,。,。,特殊,句点,NIL,< 章なし >,0,60
南田,南田,南田,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,< 章なし >,0,61
は,は,は,助詞,副助詞,NIL,< 章なし >,0,61
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,61
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,< 章なし >,0,61
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,61
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,< 章なし >,0,61
に,に,に,助詞,格助詞,NIL,< 章なし >,0,61
立って,たって,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,< 章なし >,0,61
自殺,じさつ,自殺,名詞,サ変名詞,代表表記:自殺/じさつ ドメイン:家庭・暮らし カテゴリ:抽象物 反義:名詞-サ変名詞:他殺/たさつ,< 章なし >,0,61
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,61
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,61
。,。,。,特殊,句点,NIL,< 章なし >,0,61
遺書,いしょ,遺書,名詞,普通名詞,代表表記:遺書/いしょ ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,62
らしい,らしい,らしい,助動詞,*,NIL,< 章なし >,0,62
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,62
は,は,は,助詞,副助詞,NIL,< 章なし >,0,62
、,、,、,特殊,読点,NIL,< 章なし >,0,62
いくら,いくら,いくら,副詞,*,代表表記:幾ら/いくら 用言弱修飾,< 章なし >,0,62
探して,さがして,探す,動詞,*,代表表記:探す/さがす,< 章なし >,0,62
も,も,も,助詞,副助詞,NIL,< 章なし >,0,62
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,< 章なし >,0,62
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,62
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,62
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,62
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,62
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,62
。,。,。,特殊,句点,NIL,< 章なし >,0,62
むろん,むろん,むろん,副詞,*,代表表記:無論/むろん,< 章なし >,0,63
ピストル,ぴすとる,ピストル,名詞,普通名詞,代表表記:ピストル/ぴすとる ドメイン:政治 カテゴリ:人工物-その他,< 章なし >,0,63
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,63
出所,しゅっしょ,出所,名詞,サ変名詞,代表表記:出所/しゅっしょ ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,63
が,が,が,助詞,格助詞,NIL,< 章なし >,0,63
問題,もんだい,問題,名詞,普通名詞,代表表記:問題/もんだい カテゴリ:抽象物,< 章なし >,0,63
に,に,に,助詞,格助詞,NIL,< 章なし >,0,63
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,63
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,63
。,。,。,特殊,句点,NIL,< 章なし >,0,63
許可,きょか,許可,名詞,サ変名詞,代表表記:許可/きょか カテゴリ:抽象物,< 章なし >,0,64
を,を,を,助詞,格助詞,NIL,< 章なし >,0,64
受けて,うけて,受ける,動詞,*,代表表記:受ける/うける,< 章なし >,0,64
所持,しょじ,所持,名詞,サ変名詞,代表表記:所持/しょじ カテゴリ:抽象物,< 章なし >,0,64
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,64
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,64
わけで,わけで,わけだ,助動詞,*,NIL,< 章なし >,0,64
は,は,は,助詞,副助詞,NIL,< 章なし >,0,64
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,64
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,64
。,。,。,特殊,句点,NIL,< 章なし >,0,64
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,65
は,は,は,助詞,副助詞,NIL,< 章なし >,0,65
戦争,せんそう,戦争,名詞,サ変名詞,代表表記:戦争/せんそう ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,65
直後,ちょくご,直後,名詞,時相名詞,代表表記:直後/ちょくご カテゴリ:時間,< 章なし >,0,65
、,、,、,特殊,読点,NIL,< 章なし >,0,65
南田,南田,南田,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia複合地名,< 章なし >,0,65
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,65
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,65
が,が,が,助詞,格助詞,NIL,< 章なし >,0,65
アメリカ,あめりか,アメリカ,名詞,地名,代表表記:アメリカ/あめりか 地名:国:別称:米国,< 章なし >,0,65
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,< 章なし >,0,65
から,から,から,助詞,格助詞,NIL,< 章なし >,0,65
もらった,もらった,もらう,動詞,*,代表表記:貰う/もらう 付属動詞候補（タ系）,< 章なし >,0,65
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,65
で,で,だ,判定詞,*,NIL,< 章なし >,0,65
、,、,、,特殊,読点,NIL,< 章なし >,0,65
たま,たま,たま,名詞,普通名詞,代表表記:弾/たま カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,65
と,と,と,助詞,格助詞,NIL,< 章なし >,0,65
いっしょに,いっしょに,いっしょだ,形容詞,*,代表表記:一緒だ/いっしょだ,< 章なし >,0,65
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,65
の,の,の,助詞,格助詞,NIL,< 章なし >,0,65
引出し,ひきだし,引出し,名詞,普通名詞,代表表記:引き出し/ひきだしv 連用形名詞化:引き出す/ひきだす,< 章なし >,0,65
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,65
奥,おく,奥,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,65
に,に,に,助詞,格助詞,NIL,< 章なし >,0,65
しまった,しまった,しまう,動詞,*,代表表記:仕舞う/しまう 付属動詞候補（タ系）,< 章なし >,0,65
まま,まま,まま,助詞,接続助詞,NIL,< 章なし >,0,65
、,、,、,特殊,読点,NIL,< 章なし >,0,65
奥さん,おくさん,奥さん,名詞,普通名詞,代表表記:奥さん/おくさん ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,65
など,など,など,助詞,副助詞,NIL,< 章なし >,0,65
は,は,は,助詞,副助詞,NIL,< 章なし >,0,65
忘れて,わすれて,忘れる,動詞,*,代表表記:忘れる/わすれる 反義:動詞:覚える/おぼえる 付属動詞候補（基本）,< 章なし >,0,65
しまって,しまって,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,< 章なし >,0,65
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,65
と,と,と,助詞,格助詞,NIL,< 章なし >,0,65
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,65
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,65
