見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
様,さま,様,名詞,普通名詞,代表表記:様/さま カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,21
で,で,だ,判定詞,*,NIL,< 章なし >,0,21
も,も,も,助詞,副助詞,NIL,< 章なし >,0,21
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
ともすれば,ともすれば,ともすれば,副詞,*,代表表記:ともすれば/ともすれば,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
眼前,がんぜん,眼前,名詞,普通名詞,代表表記:眼前/がんぜん カテゴリ:場所-その他,< 章なし >,0,21
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,21
尺,しゃく,尺,接尾辞,名詞性名詞助数辞,代表表記:尺/しゃく 準内容語,< 章なし >,0,21
に,に,に,助詞,格助詞,NIL,< 章なし >,0,21
迫る,せまる,迫る,動詞,*,代表表記:迫る/せまる,< 章なし >,0,21
異形の,いぎょうの,異形だ,形容詞,*,代表表記:異形だ/いぎょうだ,< 章なし >,0,21
靄,靄,靄,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,21
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,21
と,と,と,助詞,格助詞,NIL,< 章なし >,0,21
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
はて,はて,はて,感動詞,*,代表表記:はて/はて,< 章なし >,0,21
は,は,は,助詞,副助詞,NIL,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,21
者,もの,者,名詞,普通名詞,代表表記:者/もの カテゴリ:人 漢字読み:訓,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
角膜,かくまく,角膜,名詞,普通名詞,代表表記:角膜/かくまく ドメイン:健康・医学 カテゴリ:動物-部位,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
表面,ひょうめん,表面,名詞,普通名詞,代表表記:表面/ひょうめん カテゴリ:場所-その他,< 章なし >,0,21
に,に,に,助詞,格助詞,NIL,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
ポッツリ,ポッツリ,ポッツリ,副詞,*,代表表記:ポッツリ/ぽっつり スル接続可能 自動認識,< 章なし >,0,21
と,と,と,助詞,格助詞,NIL,< 章なし >,0,21
浮んだ,うかんだ,浮ぶ,動詞,*,代表表記:浮かぶ/うかぶ 反義:動詞:沈む/しずむ 自他動詞:他:浮かべる/うかべる,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,21
点,てん,点,接尾辞,名詞性名詞助数辞,代表表記:点/てん 準内容語,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
曇り,くもり,曇り,名詞,普通名詞,代表表記:曇り/くもりv 反義:動詞:晴れる/はれる 連用形名詞化:曇る/くもる 名詞派生:曇/くもり,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,< 章なし >,0,21
に,に,に,助詞,格助詞,NIL,< 章なし >,0,21
さえ,さえ,さえ,助詞,副助詞,NIL,< 章なし >,0,21
感じ,かんじ,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,< 章なし >,0,21
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,< 章なし >,0,21
。,。,。,特殊,句点,NIL,< 章なし >,0,21
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,22
距離,きょり,距離,名詞,普通名詞,代表表記:距離/きょり カテゴリ:抽象物;数量,< 章なし >,0,22
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,22
曖昧,あいまい,曖昧だ,形容詞,*,代表表記:曖昧だ/あいまいだ,< 章なし >,0,22
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,< 章なし >,0,22
が,が,が,助詞,格助詞,NIL,< 章なし >,0,22
、,、,、,特殊,読点,NIL,< 章なし >,0,22
蜃気楼,しんきろう,蜃気楼,名詞,普通名詞,代表表記:蜃気楼/しんきろう カテゴリ:抽象物,< 章なし >,0,22
に,に,に,助詞,格助詞,NIL,< 章なし >,0,22
、,、,、,特殊,読点,NIL,< 章なし >,0,22
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,< 章なし >,0,22
以上,いじょう,以上,接尾辞,名詞性名詞接尾辞,代表表記:以上/いじょう,< 章なし >,0,22
の,の,の,助詞,格助詞,NIL,< 章なし >,0,22
不気味な,ぶきみな,不気味だ,形容詞,*,代表表記:不気味だ/ぶきみだ,< 章なし >,0,22
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,22
違い,ちがい,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,< 章なし >,0,22
めいた,めいた,めく,接尾辞,動詞性接尾辞,代表表記:めく/めく,< 章なし >,0,22
感じ,かんじ,感じ,名詞,普通名詞,代表表記:感じ/かんじv 連用形名詞化:感じる/かんじる 補文ト,< 章なし >,0,22
を,を,を,助詞,格助詞,NIL,< 章なし >,0,22
与える,あたえる,与える,動詞,*,代表表記:与える/あたえる 反義:動詞:奪う/うばう,< 章なし >,0,22
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,22
。,。,。,特殊,句点,NIL,< 章なし >,0,22
曖昧な,あいまいな,曖昧だ,形容詞,*,代表表記:曖昧だ/あいまいだ,< 章なし >,0,23
形,かた,形,名詞,普通名詞,代表表記:形/かた カテゴリ:形・模様 漢字読み:訓,< 章なし >,0,23
の,の,の,助詞,格助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
真,ま,真,接頭辞,名詞接頭辞,代表表記:真/ま 内容語,< 章なし >,0,23
黒,くろ,黒,名詞,普通名詞,代表表記:黒/くろ カテゴリ:色 漢字読み:訓,< 章なし >,0,23
な,な,だ,判定詞,*,NIL,< 章なし >,0,23
巨大な,きょだいな,巨大だ,形容詞,*,代表表記:巨大だ/きょだいだ,< 章なし >,0,23
三,さん,三,名詞,数詞,カテゴリ:数量,< 章なし >,0,23
角形,かくけい,角形,接尾辞,名詞性名詞助数辞,代表表記:角形/かくけい 内容語,< 章なし >,0,23
が,が,が,助詞,格助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
塔,とう,塔,名詞,普通名詞,代表表記:塔/とう カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,23
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,23
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,< 章なし >,0,23
に,に,に,助詞,格助詞,NIL,< 章なし >,0,23
積重なって,つみかさなって,積重なる,動詞,*,代表表記:積み重なる/つみかさなる 自他動詞:他:積み重ねる/つみかさねる,< 章なし >,0,23
行ったり,おこなったり,行う,動詞,*,代表表記:行う/おこなう,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
またたく間に,またたくまに,またたく間に,副詞,*,代表表記:瞬く間に/またたくまに,< 章なし >,0,23
くずれたり,くずれたり,くずれる,動詞,*,代表表記:崩れる/くずれる 自他動詞:他:崩す/くずす,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
横,よこ,横,名詞,普通名詞,代表表記:横/よこ カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,23
に,に,に,助詞,格助詞,NIL,< 章なし >,0,23
延びて,のびて,延びる,動詞,*,代表表記:延びる/のびる 反義:動詞:縮まる/ちぢまる;動詞:縮む/ちぢむ 自他動詞:他:延ばす/のばす,< 章なし >,0,23
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,< 章なし >,0,23
汽車,きしゃ,汽車,名詞,普通名詞,代表表記:汽車/きしゃ ドメイン:交通 カテゴリ:人工物-乗り物,< 章なし >,0,23
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,23
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,< 章なし >,0,23
に,に,に,助詞,格助詞,NIL,< 章なし >,0,23
走ったり,はしったり,走る,動詞,*,代表表記:走る/はしる,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,23
が,が,が,助詞,格助詞,NIL,< 章なし >,0,23
幾,いく,幾,名詞,数詞,カテゴリ:数量,< 章なし >,0,23
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,< 章なし >,0,23
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,23
に,に,に,助詞,格助詞,NIL,< 章なし >,0,23
くずれ,くずれ,くずれる,動詞,*,代表表記:崩れる/くずれる 自他動詞:他:崩す/くずす,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
立,立,立,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,23
並ぶ,ならぶ,並ぶ,動詞,*,代表表記:並ぶ/ならぶ 自他動詞:他:並べる/ならべる 付属動詞候補（基本）,< 章なし >,0,23
檜,ひのき,檜,名詞,普通名詞,代表表記:檜/ひのき カテゴリ:植物,< 章なし >,0,23
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,23
梢,こずえ,梢,名詞,普通名詞,代表表記:梢/こずえ カテゴリ:植物-部位,< 章なし >,0,23
と,と,と,助詞,格助詞,NIL,< 章なし >,0,23
見えたり,みえたり,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,< 章なし >,0,23
動か,うごか,動く,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,< 章なし >,0,23
ぬ,ぬ,ぬ,助動詞,*,NIL,< 章なし >,0,23
様で,ようで,様だ,助動詞,*,NIL,< 章なし >,0,23
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,23
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
いつ,いつ,いつ,名詞,時相名詞,代表表記:いつ/いつ カテゴリ:時間,< 章なし >,0,23
と,と,と,助詞,格助詞,NIL,< 章なし >,0,23
は,は,は,助詞,副助詞,NIL,< 章なし >,0,23
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
全く,まったく,全く,副詞,*,代表表記:全く/まったく,< 章なし >,0,23
違った,ちがった,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,< 章なし >,0,23
形,かた,形,名詞,普通名詞,代表表記:形/かた カテゴリ:形・模様 漢字読み:訓,< 章なし >,0,23
に,に,に,助詞,格助詞,NIL,< 章なし >,0,23
化けて,ばけて,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,< 章なし >,0,23
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,23
。,。,。,特殊,句点,NIL,< 章なし >,0,23
蜃気楼,しんきろう,蜃気楼,名詞,普通名詞,代表表記:蜃気楼/しんきろう カテゴリ:抽象物,< 章なし >,0,24
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,24
魔力,まりょく,魔力,名詞,普通名詞,代表表記:魔力/まりょく カテゴリ:抽象物,< 章なし >,0,24
が,が,が,助詞,格助詞,NIL,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,< 章なし >,0,24
を,を,を,助詞,格助詞,NIL,< 章なし >,0,24
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,24
違い,ちがい,違い,名詞,普通名詞,代表表記:違い/ちがいv 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 連用形名詞化:違う/ちがう 付属動詞候補（基本）,< 章なし >,0,24
に,に,に,助詞,格助詞,NIL,< 章なし >,0,24
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,24
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,24
であった,であった,だ,判定詞,*,NIL,< 章なし >,0,24
なら,なら,なら,助詞,接続助詞,NIL,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
恐らく,おそらく,恐らく,副詞,*,代表表記:恐らく/おそらく,< 章なし >,0,24
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,24
は,は,は,助詞,副助詞,NIL,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
少く,すくなく,少い,形容詞,*,代表表記:少ない/すくない 反義:形容詞:多い/おおい,< 章なし >,0,24
と,と,と,助詞,格助詞,NIL,< 章なし >,0,24
も,も,も,助詞,副助詞,NIL,< 章なし >,0,24
帰り,かえり,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,< 章なし >,0,24
途,と,途,名詞,普通名詞,代表表記:途/と カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,24
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,24
汽車,きしゃ,汽車,名詞,普通名詞,代表表記:汽車/きしゃ ドメイン:交通 カテゴリ:人工物-乗り物,< 章なし >,0,24
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,24
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,24
まで,まで,まで,助詞,格助詞,NIL,< 章なし >,0,24
は,は,は,助詞,副助詞,NIL,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,24
魔力,まりょく,魔力,名詞,普通名詞,代表表記:魔力/まりょく カテゴリ:抽象物,< 章なし >,0,24
を,を,を,助詞,格助詞,NIL,< 章なし >,0,24
逃れる,のがれる,逃れる,動詞,*,代表表記:逃れる/のがれる 自他動詞:他:逃す/のがす,< 章なし >,0,24
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,24
が,が,が,助詞,格助詞,NIL,< 章なし >,0,24
出来,でき,出来る,動詞,*,代表表記:出来る/できる,< 章なし >,0,24
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,24
のであろう,のであろう,のだ,助動詞,*,NIL,< 章なし >,0,24
。,。,。,特殊,句点,NIL,< 章なし >,0,24
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,25
時間,じかん,時間,接尾辞,名詞性名詞助数辞,代表表記:時間/じかん カテゴリ:時間 準内容語,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
余,よ,余,名詞,普通名詞,代表表記:余/よ カテゴリ:抽象物 漢字読み:音,< 章なし >,0,25
も,も,も,助詞,副助詞,NIL,< 章なし >,0,25
立ち,たち,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,< 章なし >,0,25
尽して,つくして,尽す,動詞,*,代表表記:尽くす/つくす 自他動詞:自:尽きる/つきる 付属動詞候補（基本）,< 章なし >,0,25
、,、,、,特殊,読点,NIL,< 章なし >,0,25
大空,おおぞら,大空,名詞,普通名詞,代表表記:大空/おおぞら カテゴリ:抽象物,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
妖異,妖異,妖異,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:妖怪,< 章なし >,0,25
を,を,を,助詞,格助詞,NIL,< 章なし >,0,25
眺めて,ながめて,眺める,動詞,*,代表表記:眺める/ながめる,< 章なし >,0,25
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,25
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,25
は,は,は,助詞,副助詞,NIL,< 章なし >,0,25
、,、,、,特殊,読点,NIL,< 章なし >,0,25
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,25
夕方,ゆうがた,夕方,名詞,時相名詞,代表表記:夕方/ゆうがた カテゴリ:時間,< 章なし >,0,25
魚津,うおづ,魚津,名詞,地名,代表表記:魚津/うおづ 地名:日本:富山県:市,< 章なし >,0,25
を,を,を,助詞,格助詞,NIL,< 章なし >,0,25
立って,たって,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,< 章なし >,0,25
、,、,、,特殊,読点,NIL,< 章なし >,0,25
汽車,きしゃ,汽車,名詞,普通名詞,代表表記:汽車/きしゃ ドメイン:交通 カテゴリ:人工物-乗り物,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,25
に,に,に,助詞,格助詞,NIL,< 章なし >,0,25
一夜,いちや,一夜,名詞,時相名詞,代表表記:一夜/いちや カテゴリ:時間,< 章なし >,0,25
を,を,を,助詞,格助詞,NIL,< 章なし >,0,25
過ごす,すごす,過ごす,動詞,*,代表表記:過ごす/すごす 付属動詞候補（基本）,< 章なし >,0,25
まで,まで,まで,助詞,接続助詞,NIL,< 章なし >,0,25
、,、,、,特殊,読点,NIL,< 章なし >,0,25
全く,まったく,全く,副詞,*,代表表記:全く/まったく,< 章なし >,0,25
日常,にちじょう,日常,名詞,時相名詞,代表表記:日常/にちじょう カテゴリ:抽象物 弱時相名詞,< 章なし >,0,25
と,と,と,助詞,格助詞,NIL,< 章なし >,0,25
異った,異った,異る,動詞,*,代表表記:異る/異る 自動獲得:テキスト,< 章なし >,0,25
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,< 章なし >,0,25
で,で,で,助詞,格助詞,NIL,< 章なし >,0,25
いた,いた,いる,動詞,*,代表表記:射る/いる,< 章なし >,0,25
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,25
は,は,は,助詞,副助詞,NIL,< 章なし >,0,25
確,確,確,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,25
である,である,だ,判定詞,*,NIL,< 章なし >,0,25
。,。,。,特殊,句点,NIL,< 章なし >,0,25
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,< 章なし >,0,26
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,26
したら,したら,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,26
は,は,は,助詞,副助詞,NIL,< 章なし >,0,26
通り,どおり,通り,接尾辞,名詞性名詞接尾辞,代表表記:通り/どおり カテゴリ:抽象物 内容語,< 章なし >,0,26
魔,ま,魔,名詞,普通名詞,代表表記:魔/ま カテゴリ:人 漢字読み:音,< 章なし >,0,26
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,26
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,< 章なし >,0,26
に,に,に,助詞,格助詞,NIL,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,< 章なし >,0,26
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,26
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,26
を,を,を,助詞,格助詞,NIL,< 章なし >,0,26
かすめ,かすめ,かすめる,動詞,*,代表表記:かすめる/かすめる,< 章なし >,0,26
冒す,おかす,冒す,動詞,*,代表表記:冒す/おかす ドメイン:政治,< 章なし >,0,26
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,26
の,の,の,助詞,格助詞,NIL,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
一時的,いちじてき,一時的だ,形容詞,*,代表表記:一時的だ/いちじてきだ,< 章なし >,0,26
狂気,きょうき,狂気,名詞,普通名詞,代表表記:狂気/きょうき カテゴリ:抽象物,< 章なし >,0,26
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,26
類,るい,類,名詞,普通名詞,代表表記:類/るい カテゴリ:抽象物 漢字読み:音,< 章なし >,0,26
で,で,で,助詞,格助詞,NIL,< 章なし >,0,26
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,26
あった,あった,あった,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,< 章なし >,0,26
であろう,であろう,だ,判定詞,*,NIL,< 章なし >,0,26
か,か,か,助詞,終助詞,NIL,< 章なし >,0,26
。,。,。,特殊,句点,NIL,< 章なし >,0,26
魚津,うおづ,魚津,名詞,地名,代表表記:魚津/うおづ 地名:日本:富山県:市,< 章なし >,0,27
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,27
駅,えき,駅,名詞,普通名詞,代表表記:駅/えき ドメイン:交通 カテゴリ:場所-施設 漢字読み:音 地名末尾,< 章なし >,0,27
から,から,から,助詞,格助詞,NIL,< 章なし >,0,27
上野,うえの,上野,名詞,地名,代表表記:上野/うえの 地名:日本:群馬県:村,< 章なし >,0,27
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,27
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,27
汽車,きしゃ,汽車,名詞,普通名詞,代表表記:汽車/きしゃ ドメイン:交通 カテゴリ:人工物-乗り物,< 章なし >,0,27
に,に,に,助詞,格助詞,NIL,< 章なし >,0,27
乗った,のった,乗る,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,< 章なし >,0,27
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,27
は,は,は,助詞,副助詞,NIL,< 章なし >,0,27
、,、,、,特殊,読点,NIL,< 章なし >,0,27
夕方,ゆうがた,夕方,名詞,時相名詞,代表表記:夕方/ゆうがた カテゴリ:時間,< 章なし >,0,27
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,27
六,ろく,六,名詞,数詞,カテゴリ:数量,< 章なし >,0,27
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,< 章なし >,0,27
頃,ころ,頃,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,< 章なし >,0,27
であった,であった,だ,判定詞,*,NIL,< 章なし >,0,27
。,。,。,特殊,句点,NIL,< 章なし >,0,27
不思議な,ふしぎな,不思議だ,形容詞,*,代表表記:不思議だ/ふしぎだ,< 章なし >,0,28
偶然であろう,ぐうぜんであろう,偶然だ,形容詞,*,代表表記:偶然だ/ぐうぜんだ,< 章なし >,0,28
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,28
辺,へん,辺,名詞,普通名詞,代表表記:辺/へん カテゴリ:形・模様 漢字読み:音,< 章なし >,0,28
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,28
汽車,きしゃ,汽車,名詞,普通名詞,代表表記:汽車/きしゃ ドメイン:交通 カテゴリ:人工物-乗り物,< 章なし >,0,28
は,は,は,助詞,副助詞,NIL,< 章なし >,0,28
いつでも,いつでも,いつでも,副詞,*,代表表記:何時でも/いつでも,< 章なし >,0,28
そう,そう,そう,指示詞,副詞形態指示詞,NIL,< 章なし >,0,28
な,な,だ,判定詞,*,NIL,< 章なし >,0,28
の,の,のだ,助動詞,*,NIL,< 章なし >,0,28
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,28
の,の,の,助詞,格助詞,NIL,< 章なし >,0,28
乗った,のった,乗る,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,< 章なし >,0,28
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,28
等,とう,等,接尾辞,名詞性名詞助数辞,代表表記:等/とう 準内容語,< 章なし >,0,28
車,くるま,車,名詞,普通名詞,代表表記:車/くるま ドメイン:交通 カテゴリ:人工物-乗り物 漢字読み:訓,< 章なし >,0,28
は,は,は,助詞,副助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
教会,きょうかい,教会,名詞,普通名詞,代表表記:教会/きょうかい ドメイン:文化・芸術 カテゴリ:組織・団体;場所-施設 地名末尾,< 章なし >,0,28
堂,どう,堂,名詞,普通名詞,代表表記:堂/どう カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,28
の,の,だ,判定詞,*,NIL,< 章なし >,0,28
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,28
ガランと,がらんと,ガランと,副詞,*,代表表記:ガランと/がらんと スル接続可能,< 章なし >,0,28
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,28
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,28
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,28
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,< 章なし >,0,28
に,に,に,助詞,格助詞,NIL,< 章なし >,0,28
たった,たった,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,< 章なし >,0,28
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,28
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,28
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,28
先客,せんきゃく,先客,名詞,普通名詞,代表表記:先客/せんきゃく カテゴリ:人,< 章なし >,0,28
が,が,が,助詞,格助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
向う,向う,向う,動詞,*,代表表記:向う/向う 自動獲得:テキスト,< 章なし >,0,28
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,28
隅,すみ,隅,名詞,普通名詞,代表表記:隅/すみ カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,28
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,28
