見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
、,、,、,特殊,読点,NIL,三,2,55
庄太郎,庄太郎,庄太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,三,2,55
は,は,は,助詞,副助詞,NIL,三,2,55
全身,ぜんしん,全身,名詞,普通名詞,代表表記:全身/ぜんしん カテゴリ:動物-部位,三,2,55
の,の,の,助詞,接続助詞,NIL,三,2,55
智慧,智慧,智慧,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:知恵,三,2,55
を,を,を,助詞,格助詞,NIL,三,2,55
しぼり,しぼり,しぼる,動詞,*,代表表記:絞る/しぼる,三,2,55
尽して,つくして,尽す,動詞,*,代表表記:尽くす/つくす 自他動詞:自:尽きる/つきる 付属動詞候補（基本）,三,2,55
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,三,2,55
。,。,。,特殊,句点,NIL,三,2,55
異常,いじょう,異常だ,形容詞,*,代表表記:異常だ/いじょうだ 反義:形容詞:正常だ/せいじょうだ,三,2,56
の,の,の,助詞,接続助詞,NIL,三,2,56
興奮,こうふん,興奮,名詞,サ変名詞,代表表記:興奮/こうふん カテゴリ:抽象物,三,2,56
が,が,が,助詞,格助詞,NIL,三,2,56
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,三,2,56
の,の,の,助詞,接続助詞,NIL,三,2,56
頭脳,ずのう,頭脳,名詞,普通名詞,代表表記:頭脳/ずのう カテゴリ:動物-部位,三,2,56
を,を,を,助詞,格助詞,NIL,三,2,56
此上,此上,此上,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipedia一覧:伊根町の地名,三,2,56
も,も,も,助詞,副助詞,NIL,三,2,56
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,三,2,56
鋭敏に,えいびんに,鋭敏だ,形容詞,*,代表表記:鋭敏だ/えいびんだ,三,2,56
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,三,2,56
。,。,。,特殊,句点,NIL,三,2,56
ありとあらゆる,ありとあらゆる,ありとあらゆる,連体詞,*,代表表記:ありとあらゆる/ありとあらゆる,三,2,57
場合,ばあい,場合,名詞,副詞的名詞,代表表記:場合/ばあい,三,2,57
が,が,が,助詞,格助詞,NIL,三,2,57
、,、,、,特殊,読点,NIL,三,2,57
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,三,2,57
の,の,の,助詞,接続助詞,NIL,三,2,57
目の前,めのまえ,目の前,名詞,普通名詞,代表表記:目の前/めのまえ カテゴリ:場所-その他;時間 〜を〜に構成語,三,2,57
に,に,に,助詞,格助詞,NIL,三,2,57
浮んで,うかんで,浮ぶ,動詞,*,代表表記:浮かぶ/うかぶ 反義:動詞:沈む/しずむ 自他動詞:他:浮かべる/うかべる,三,2,57
は,は,は,助詞,副助詞,NIL,三,2,57
消えた,きえた,消える,動詞,*,代表表記:消える/きえる 自他動詞:他:消す/けす,三,2,57
。,。,。,特殊,句点,NIL,三,2,57
ある,ある,ある,連体詞,*,代表表記:或る/ある,三,2,58
刹那,せつな,刹那,名詞,時相名詞,代表表記:刹那/せつな カテゴリ:時間 弱時相名詞,三,2,58
、,、,、,特殊,読点,NIL,三,2,58
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,三,2,58
は,は,は,助詞,副助詞,NIL,三,2,58
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,三,2,58
現場,げんば,現場,名詞,普通名詞,代表表記:現場/げんば カテゴリ:場所-その他,三,2,58
の,の,の,助詞,接続助詞,NIL,三,2,58
幻,まぼろし,幻,名詞,普通名詞,代表表記:幻/まぼろし カテゴリ:抽象物 漢字読み:訓,三,2,58
を,を,を,助詞,格助詞,NIL,三,2,58
描いて,えがいて,描く,動詞,*,代表表記:描く/えがく ドメイン:文化・芸術,三,2,58
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,三,2,58
。,。,。,特殊,句点,NIL,三,2,58
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,三,2,59
に,に,に,助詞,格助詞,NIL,三,2,59
は,は,は,助詞,副助詞,NIL,三,2,59
額,がく,額,名詞,普通名詞,代表表記:額/がく カテゴリ:人工物-金銭;人工物-その他 漢字読み:音,三,2,59
の,の,の,助詞,格助詞,NIL,三,2,59
穴,あな,穴,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,三,2,59
から,から,から,助詞,格助詞,NIL,三,2,59
血,ち,血,名詞,普通名詞,代表表記:血/ち ドメイン:健康・医学 カテゴリ:自然物 漢字読み:訓,三,2,59
膿,うみ,膿,名詞,普通名詞,代表表記:膿/うみ ドメイン:健康・医学 カテゴリ:自然物 動詞派生:膿む/うむ,三,2,59
を,を,を,助詞,格助詞,NIL,三,2,59
流して,ながして,流す,動詞,*,代表表記:流す/ながす 自他動詞:自:流れる/ながれる,三,2,59
倒れて,たおれて,倒れる,動詞,*,代表表記:倒れる/たおれる 自他動詞:他:倒す/たおす,三,2,59
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,三,2,59
奥村,おくむら,奥村,名詞,人名,人名:日本:姓:513:0.00055,三,2,59
一郎,いちろう,一郎,名詞,人名,人名:日本:名:14:0.00142,三,2,59
の,の,の,助詞,接続助詞,NIL,三,2,59
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,三,2,59
が,が,が,助詞,格助詞,NIL,三,2,59
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,三,2,59
。,。,。,特殊,句点,NIL,三,2,59
キラキラ,きらきら,キラキラ,副詞,*,代表表記:キラキラ/きらきら スル接続可能,三,2,60
光る,ひかる,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,三,2,60
拳銃,けんじゅう,拳銃,名詞,普通名詞,代表表記:拳銃/けんじゅう ドメイン:政治 カテゴリ:人工物-その他,三,2,60
が,が,が,助詞,格助詞,NIL,三,2,60
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,三,2,60
。,。,。,特殊,句点,NIL,三,2,60
煙,けむり,煙,名詞,普通名詞,代表表記:煙/けむり カテゴリ:自然物 漢字読み:訓,三,2,61
が,が,が,助詞,格助詞,NIL,三,2,61
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,三,2,61
。,。,。,特殊,句点,NIL,三,2,61
桐,きり,桐,名詞,普通名詞,代表表記:桐/きり カテゴリ:植物,三,2,62
の,の,の,助詞,接続助詞,NIL,三,2,62
火鉢,ひばち,火鉢,名詞,普通名詞,代表表記:火鉢/ひばち カテゴリ:人工物-その他,三,2,62
の,の,の,助詞,接続助詞,NIL,三,2,62
五,ご,五,名詞,数詞,カテゴリ:数量,三,2,62
徳,とく,徳,名詞,普通名詞,代表表記:徳/とく カテゴリ:抽象物 漢字読み:音,三,2,62
の,の,の,助詞,接続助詞,NIL,三,2,62
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,三,2,62
に,に,に,助詞,格助詞,NIL,三,2,62
、,、,、,特殊,読点,NIL,三,2,62
半ば,なかば,半ば,副詞,*,代表表記:半ば/なかば,三,2,62
湯,ゆ,湯,名詞,普通名詞,代表表記:湯/ゆ カテゴリ:自然物 漢字読み:訓,三,2,62
を,を,を,助詞,格助詞,NIL,三,2,62
こぼした,こぼした,こぼす,動詞,*,代表表記:零す/こぼす 自他動詞:自:零れる/こぼれる 補文ト,三,2,62
鉄瓶,てつびん,鉄瓶,名詞,普通名詞,代表表記:鉄瓶/てつびん カテゴリ:人工物-その他,三,2,62
が,が,が,助詞,格助詞,NIL,三,2,62
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,三,2,62
。,。,。,特殊,句点,NIL,三,2,62
濛々,濛々,濛々,未定義語,その他,未知語:漢字 品詞推定:名詞,三,2,63
と,と,と,助詞,格助詞,NIL,三,2,63
立,立,立,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,三,2,63
籠めた,籠めた,籠める,動詞,*,自動獲得:Wiktionary 読み不明,三,2,63
灰,はい,灰,名詞,普通名詞,代表表記:灰/はい カテゴリ:自然物 漢字読み:訓,三,2,63
神楽,かぐら,神楽,名詞,普通名詞,代表表記:神楽/かぐら ドメイン:文化・芸術 カテゴリ:抽象物,三,2,63
が,が,が,助詞,格助詞,NIL,三,2,63
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,三,2,63
。,。,。,特殊,句点,NIL,三,2,63
「,「,「,特殊,括弧始,NIL,三,2,64
灰,はい,灰,名詞,普通名詞,代表表記:灰/はい カテゴリ:自然物 漢字読み:訓,三,2,64
神楽,かぐら,神楽,名詞,普通名詞,代表表記:神楽/かぐら ドメイン:文化・芸術 カテゴリ:抽象物,三,2,64
、,、,、,特殊,読点,NIL,三,2,64
灰,はい,灰,名詞,普通名詞,代表表記:灰/はい カテゴリ:自然物 漢字読み:訓,三,2,64
神楽,かぐら,神楽,名詞,普通名詞,代表表記:神楽/かぐら ドメイン:文化・芸術 カテゴリ:抽象物,三,2,64
」,」,」,特殊,括弧終,NIL,三,2,64
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,三,2,64
は,は,は,助詞,副助詞,NIL,三,2,64
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,三,2,64
の,の,の,助詞,接続助詞,NIL,三,2,64
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,三,2,64
で,で,で,助詞,格助詞,NIL,三,2,64
こんな,こんな,こんな,指示詞,連体詞形態指示詞,NIL,三,2,64
言葉,ことば,言葉,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,三,2,64
を,を,を,助詞,格助詞,NIL,三,2,64
繰返した,くりかえした,繰返す,動詞,*,代表表記:繰り返す/くりかえす 補文ト,三,2,64
。,。,。,特殊,句点,NIL,三,2,64
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,三,2,65
に,に,に,助詞,格助詞,NIL,三,2,65
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,三,2,65
か,か,か,助詞,接続助詞,NIL,三,2,65
の,の,の,助詞,接続助詞,NIL,三,2,65
暗示,あんじ,暗示,名詞,サ変名詞,代表表記:暗示/あんじ カテゴリ:抽象物,三,2,65
を,を,を,助詞,格助詞,NIL,三,2,65
含んで,ふくんで,含む,動詞,*,代表表記:含む/ふくむ,三,2,65
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,三,2,65
様な,ような,様だ,助動詞,*,NIL,三,2,65
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,三,2,65
が,が,が,助詞,格助詞,NIL,三,2,65
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,三,2,65
のだ,のだ,のだ,助動詞,*,NIL,三,2,65
。,。,。,特殊,句点,NIL,三,2,65
「,「,「,特殊,括弧始,NIL,三,2,66
灰,はい,灰,名詞,普通名詞,代表表記:灰/はい カテゴリ:自然物 漢字読み:訓,三,2,66
神楽,かぐら,神楽,名詞,普通名詞,代表表記:神楽/かぐら ドメイン:文化・芸術 カテゴリ:抽象物,三,2,66
……,……,……,特殊,記号,NIL,三,2,66
桐,きり,桐,名詞,普通名詞,代表表記:桐/きり カテゴリ:植物,三,2,66
の,の,の,助詞,接続助詞,NIL,三,2,66
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,三,2,66
火鉢,ひばち,火鉢,名詞,普通名詞,代表表記:火鉢/ひばち カテゴリ:人工物-その他,三,2,66
……,……,……,特殊,記号,NIL,三,2,66
火鉢,ひばち,火鉢,名詞,普通名詞,代表表記:火鉢/ひばち カテゴリ:人工物-その他,三,2,66
の,の,の,助詞,接続助詞,NIL,三,2,66
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,三,2,66
の,の,の,助詞,接続助詞,NIL,三,2,66
灰,はい,灰,名詞,普通名詞,代表表記:灰/はい カテゴリ:自然物 漢字読み:訓,三,2,66
」,」,」,特殊,括弧終,NIL,三,2,66
そして,そして,そして,助詞,接続助詞,NIL,三,2,66
、,、,、,特殊,読点,NIL,三,2,66
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,三,2,66
は,は,は,助詞,副助詞,NIL,三,2,66
ハタ,はた,ハタ,名詞,普通名詞,代表表記:ハタ/はた 自動獲得:テキスト 副詞識別,三,2,66
と,と,と,助詞,格助詞,NIL,三,2,66
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,三,2,66
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,三,2,66
に,に,に,助詞,格助詞,NIL,三,2,66
思い,しい,思い,名詞,普通名詞,代表表記:思惟/しい 自動獲得:Wiktionary,三,2,66
及んだ,およんだ,及ぶ,動詞,*,代表表記:及ぶ/およぶ 自他動詞:他:及ぼす/およぼす,三,2,66
。,。,。,特殊,句点,NIL,三,2,66
暗澹,暗澹,暗澹,未定義語,その他,未知語:漢字 品詞推定:名詞,三,2,67
たる,たる,たる,名詞,普通名詞,代表表記:樽/たる カテゴリ:人工物-その他,三,2,67
闇,やみ,闇,名詞,普通名詞,代表表記:闇/やみ カテゴリ:抽象物,三,2,67
の,の,の,助詞,接続助詞,NIL,三,2,67
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,三,2,67
に,に,に,助詞,格助詞,NIL,三,2,67
一縷,いちる,一縷,名詞,普通名詞,代表表記:一縷/いちる 自動獲得:EN_Wiktionary,三,2,67
の,の,の,助詞,接続助詞,NIL,三,2,67
光明,こうみょう,光明,名詞,普通名詞,代表表記:光明/こうみょう カテゴリ:抽象物,三,2,67
が,が,が,助詞,格助詞,NIL,三,2,67
燃え,もえ,燃える,動詞,*,代表表記:燃える/もえる 自他動詞:他:燃やす/もやす;他:燃す/もす,三,2,67
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,三,2,67
。,。,。,特殊,句点,NIL,三,2,67
それ,それ,それ,指示詞,名詞形態指示詞,NIL,三,2,68
は,は,は,助詞,副助詞,NIL,三,2,68
犯罪,はんざい,犯罪,名詞,普通名詞,代表表記:犯罪/はんざい ドメイン:政治 カテゴリ:抽象物,三,2,68
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,三,2,68
の,の,の,助詞,接続助詞,NIL,三,2,68
屡々,屡々,屡々,未定義語,その他,未知語:漢字 品詞推定:名詞,三,2,68
陥る,おちいる,陥る,動詞,*,代表表記:陥る/おちいる,三,2,68
馬鹿馬鹿しい,ばかばかしい,馬鹿馬鹿しい,形容詞,*,代表表記:馬鹿馬鹿しい/ばかばかしい,三,2,68
妄想,もうそう,妄想,名詞,サ変名詞,代表表記:妄想/もうそう カテゴリ:抽象物,三,2,68
であった,であった,だ,判定詞,*,NIL,三,2,68
かも,かも,かも,助詞,接続助詞,NIL,三,2,68
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,三,2,68
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,三,2,68
。,。,。,特殊,句点,NIL,三,2,68
第三者,だいさんしゃ,第三者,名詞,普通名詞,代表表記:第三者/だいさんしゃ カテゴリ:人,三,2,69
から,から,から,助詞,格助詞,NIL,三,2,69
見れば,みれば,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,三,2,69
一顧,一顧,一顧,未定義語,その他,未知語:漢字 品詞推定:名詞,三,2,69
の,の,の,助詞,接続助詞,NIL,三,2,69
価値,かち,価値,名詞,普通名詞,代表表記:価値/かち カテゴリ:抽象物,三,2,69
も,も,も,助詞,副助詞,NIL,三,2,69
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,三,2,69
愚挙,ぐきょ,愚挙,名詞,普通名詞,代表表記:愚挙/ぐきょ カテゴリ:抽象物,三,2,69
であった,であった,だ,判定詞,*,NIL,三,2,69
かも,かも,かも,助詞,接続助詞,NIL,三,2,69
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,三,2,69
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,三,2,69
。,。,。,特殊,句点,NIL,三,2,69
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,三,2,70
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,三,2,70
この際,このさい,この際,名詞,時相名詞,代表表記:此際/このさい カテゴリ:時間,三,2,70
の,の,の,助詞,接続助詞,NIL,三,2,70
庄太郎,庄太郎,庄太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,三,2,70
に,に,に,助詞,格助詞,NIL,三,2,70
とって,とって,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,三,2,70
は,は,は,助詞,副助詞,NIL,三,2,70
、,、,、,特殊,読点,NIL,三,2,70
その,その,その,指示詞,連体詞形態指示詞,NIL,三,2,70
考え,かんがえ,考え,名詞,普通名詞,代表表記:考え/かんがえv 連用形名詞化:考える/かんがえる 補文ト,三,2,70
が,が,が,助詞,格助詞,NIL,三,2,70
、,、,、,特殊,読点,NIL,三,2,70
天来,天来,天来,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:天誅 読み不明,三,2,70
の,の,の,助詞,接続助詞,NIL,三,2,70
福音,ふくいん,福音,名詞,普通名詞,代表表記:福音/ふくいん ドメイン:文化・芸術 カテゴリ:抽象物,三,2,70
の,の,の,助詞,接続助詞,NIL,三,2,70
如く,ごとく,如し,助動詞,*,NIL,三,2,70
有難い,ありがたい,有難い,形容詞,*,代表表記:有り難い/ありがたい,三,2,70
もの,もの,もの,名詞,形式名詞,NIL,三,2,70
に,に,に,助詞,格助詞,NIL,三,2,70
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,三,2,70
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,三,2,70
のだった,のだった,のだ,助動詞,*,NIL,三,2,70
。,。,。,特殊,句点,NIL,三,2,70
そして,そして,そして,接続詞,*,代表表記:そして/そして,三,2,71
、,、,、,特殊,読点,NIL,三,2,71
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,三,2,71
に,に,に,助詞,格助詞,NIL,三,2,71
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,三,2,71
挙句,あげく,挙句,副詞,*,代表表記:挙げ句/あげく,三,2,71
、,、,、,特殊,読点,NIL,三,2,71
結局,けっきょく,結局,副詞,*,代表表記:結局/けっきょく,三,2,71
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,三,2,71
は,は,は,助詞,副助詞,NIL,三,2,71
その,その,その,指示詞,連体詞形態指示詞,NIL,三,2,71
計画,けいかく,計画,名詞,サ変名詞,代表表記:計画/けいかく カテゴリ:抽象物,三,2,71
を,を,を,助詞,格助詞,NIL,三,2,71
実行,じっこう,実行,名詞,サ変名詞,代表表記:実行/じっこう カテゴリ:抽象物,三,2,71
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,三,2,71
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,三,2,71
こと,こと,こと,名詞,形式名詞,NIL,三,2,71
に,に,に,助詞,格助詞,NIL,三,2,71
腹,はら,腹,名詞,普通名詞,代表表記:腹/はら カテゴリ:動物-部位 漢字読み:訓,三,2,71
を,を,を,助詞,格助詞,NIL,三,2,71
極めた,きわめた,極める,動詞,*,代表表記:極める/きわめる,三,2,71
。,。,。,特殊,句点,NIL,三,2,71
そう,そう,そう,指示詞,副詞形態指示詞,NIL,三,2,72
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,三,2,72
が,が,が,助詞,格助詞,NIL,三,2,72
極,きょく,極,名詞,普通名詞,代表表記:極/きょく カテゴリ:抽象物 漢字読み:音,三,2,72
る,る,る,接尾辞,動詞性接尾辞,代表表記:る/る,三,2,72
と,と,と,助詞,格助詞,NIL,三,2,72
、,、,、,特殊,読点,NIL,三,2,72
二,に,二,名詞,数詞,カテゴリ:数量,三,2,72
昼,ひる,昼,名詞,時相名詞,代表表記:昼/ひる カテゴリ:時間 漢字読み:訓,三,2,72
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,三,2,72
に,に,に,助詞,格助詞,NIL,三,2,72
亙,亙,亙,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,三,2,72
る,る,る,接尾辞,動詞性接尾辞,代表表記:る/る,三,2,72
不眠,ふみん,不眠,名詞,普通名詞,代表表記:不眠/ふみん ドメイン:健康・医学 カテゴリ:抽象物,三,2,72
が,が,が,助詞,格助詞,NIL,三,2,72
、,、,、,特殊,読点,NIL,三,2,72
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,三,2,72
を,を,を,助詞,格助詞,NIL,三,2,72
恐,おそれ,恐,名詞,普通名詞,代表表記:恐れ/おそれv 連用形名詞化:恐れる/おそれる 送り仮名引っ込み,三,2,72
しい,しい,しい,名詞,普通名詞,代表表記:四囲/しい カテゴリ:抽象物,三,2,72
熟睡,じゅくすい,熟睡,名詞,サ変名詞,代表表記:熟睡/じゅくすい ドメイン:家庭・暮らし カテゴリ:抽象物,三,2,72
に,に,に,助詞,格助詞,NIL,三,2,72
誘った,さそった,誘う,動詞,*,代表表記:誘う/さそう,三,2,72
。,。,。,特殊,句点,NIL,三,2,72
翌日,よくじつ,翌日,名詞,時相名詞,代表表記:翌日/よくじつ カテゴリ:時間,三,2,73
の,の,の,助詞,接続助詞,NIL,三,2,73
昼,ひる,昼,名詞,時相名詞,代表表記:昼/ひる カテゴリ:時間 漢字読み:訓,三,2,73
頃,ころ,頃,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,三,2,73
まで,まで,まで,助詞,格助詞,NIL,三,2,73
、,、,、,特殊,読点,NIL,三,2,73
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,三,2,73
は,は,は,助詞,副助詞,NIL,三,2,73
何も,なにも,何も,副詞,*,代表表記:何も/なにも,三,2,73
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,三,2,73
ないで,ないで,ぬ,助動詞,*,NIL,三,2,73
、,、,、,特殊,読点,NIL,三,2,73
泥,どろ,泥,名詞,普通名詞,代表表記:泥/どろ カテゴリ:自然物 漢字読み:訓,三,2,73
の,の,の,助詞,接続助詞,NIL,三,2,73
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,三,2,73
に,に,に,助詞,格助詞,NIL,三,2,73
睡,睡,睡,未定義語,その他,未知語:漢字 品詞推定:名詞,三,2,73
った,った,う,接尾辞,動詞性接尾辞,代表表記:う/う,三,2,73
。,。,。,特殊,句点,NIL,三,2,73
さて,さて,さて,接続詞,*,代表表記:さて/さて,四,3,0
、,、,、,特殊,読点,NIL,四,3,0
その,その,その,指示詞,連体詞形態指示詞,NIL,四,3,0
翌日,よくじつ,翌日,名詞,時相名詞,代表表記:翌日/よくじつ カテゴリ:時間,四,3,0
、,、,、,特殊,読点,NIL,四,3,0
愈々,愈々,愈々,未定義語,その他,未知語:漢字 品詞推定:名詞,四,3,0
実行,じっこう,実行,名詞,サ変名詞,代表表記:実行/じっこう カテゴリ:抽象物,四,3,0
と,と,と,助詞,格助詞,NIL,四,3,0
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,四,3,0
と,と,と,助詞,格助詞,NIL,四,3,0
、,、,、,特殊,読点,NIL,四,3,0
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,四,3,0
は,は,は,助詞,副助詞,NIL,四,3,0
又,また,又,副詞,*,代表表記:又/また,四,3,0
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,四,3,0
も,も,も,助詞,副助詞,NIL,四,3,0
二の足,にのあし,二の足,名詞,普通名詞,代表表記:二の足/にのあし カテゴリ:抽象物,四,3,0
を,を,を,助詞,格助詞,NIL,四,3,0
踏ま,ふま,踏む,動詞,*,代表表記:踏む/ふむ,四,3,0
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,四,3,0
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,四,3,0
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,四,3,0
。,。,。,特殊,句点,NIL,四,3,0
表,おもて,表,名詞,普通名詞,代表表記:表/おもて カテゴリ:場所-機能 漢字読み:訓,四,3,1
の,の,の,助詞,接続助詞,NIL,四,3,1
往来,おうらい,往来,名詞,サ変名詞,代表表記:往来/おうらい カテゴリ:抽象物,四,3,1
から,から,から,助詞,格助詞,NIL,四,3,1
聴,きき,聴,名詞,普通名詞,代表表記:聴き/ききv 連用形名詞化:聴く/きく 送り仮名引っ込み,四,3,1
えて,えて,える,動詞,*,代表表記:得る/える 反義:動詞:失う/うしなう,四,3,1
来る,くる,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,四,3,1
威勢,いせい,威勢,名詞,普通名詞,代表表記:威勢/いせい カテゴリ:抽象物,四,3,1
の,の,の,助詞,格助詞,NIL,四,3,1
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,四,3,1
玄米,げんまい,玄米,名詞,普通名詞,代表表記:玄米/げんまい ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,四,3,1
パン,ぱん,パン,名詞,普通名詞,代表表記:パン/ぱん ドメイン:料理・食事 カテゴリ:人工物-食べ物,四,3,1
の,の,の,助詞,接続助詞,NIL,四,3,1
呼声,よびごえ,呼声,名詞,普通名詞,代表表記:呼び声/よびごえ カテゴリ:抽象物,四,3,1
、,、,、,特殊,読点,NIL,四,3,1
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,四,3,1
の,の,の,助詞,接続助詞,NIL,四,3,1
警笛,けいてき,警笛,名詞,普通名詞,代表表記:警笛/けいてき ドメイン:交通 カテゴリ:人工物-その他,四,3,1
、,、,、,特殊,読点,NIL,四,3,1
自転車,じてんしゃ,自転車,名詞,普通名詞,代表表記:自転車/じてんしゃ ドメイン:交通 カテゴリ:人工物-乗り物,四,3,1
の,の,の,助詞,接続助詞,NIL,四,3,1
鈴,すず,鈴,名詞,普通名詞,代表表記:鈴/すず カテゴリ:人工物-その他 漢字読み:訓,四,3,1
、,、,、,特殊,読点,NIL,四,3,1
