見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
は,は,は,助詞,副助詞,NIL,< 章なし >,0,15
、,、,、,特殊,読点,NIL,< 章なし >,0,15
益々,ますます,益々,副詞,*,代表表記:益々/ますます 用言弱修飾,< 章なし >,0,15
暗,くら,暗い,形容詞,*,代表表記:暗い/くらい,< 章なし >,0,15
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,< 章なし >,0,15
を,を,を,助詞,格助詞,NIL,< 章なし >,0,15
まして,まして,まして,副詞,*,代表表記:まして/まして,< 章なし >,0,15
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,15
。,。,。,特殊,句点,NIL,< 章なし >,0,15
何,なん,何,名詞,数詞,カテゴリ:数量,< 章なし >,0,16
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,16
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,16
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,16
、,、,、,特殊,読点,NIL,< 章なし >,0,16
或,或,或,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,16
は,は,は,助詞,副助詞,NIL,< 章なし >,0,16
何十,何十,何十,名詞,数詞,カテゴリ:数量 未知語:数字,< 章なし >,0,16
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,16
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,16
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,16
、,、,、,特殊,読点,NIL,< 章なし >,0,16
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,16
は,は,は,助詞,副助詞,NIL,< 章なし >,0,16
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,16
を,を,を,助詞,格助詞,NIL,< 章なし >,0,16
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,< 章なし >,0,16
続けた,つづけた,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,< 章なし >,0,16
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,16
であろう,であろう,だ,判定詞,*,NIL,< 章なし >,0,16
！,！,！,特殊,記号,NIL,< 章なし >,0,16
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,16
に,に,に,助詞,格助詞,NIL,< 章なし >,0,16
は,は,は,助詞,副助詞,NIL,< 章なし >,0,16
時,じ,時,名詞,時相名詞,代表表記:時/じ カテゴリ:時間 漢字読み:音 弱時相名詞,< 章なし >,0,16
と,と,と,助詞,格助詞,NIL,< 章なし >,0,16
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,16
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,16
が,が,が,助詞,格助詞,NIL,< 章なし >,0,16
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,16
。,。,。,特殊,句点,NIL,< 章なし >,0,16
日暮れ,ひぐれ,日暮れ,名詞,普通名詞,代表表記:日暮れ/ひぐれ カテゴリ:抽象物;時間,< 章なし >,0,17
も,も,も,助詞,副助詞,NIL,< 章なし >,0,17
夜明け,よあけ,夜明け,名詞,普通名詞,代表表記:夜明け/よあけ カテゴリ:抽象物;時間,< 章なし >,0,17
も,も,も,助詞,副助詞,NIL,< 章なし >,0,17
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,17
。,。,。,特殊,句点,NIL,< 章なし >,0,17
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,< 章なし >,0,18
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,< 章なし >,0,18
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,18
が,が,が,助詞,格助詞,NIL,< 章なし >,0,18
昨日,きのう,昨日,名詞,時相名詞,代表表記:昨日/きのう カテゴリ:時間,< 章なし >,0,18
であった,であった,だ,判定詞,*,NIL,< 章なし >,0,18
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,18
、,、,、,特殊,読点,NIL,< 章なし >,0,18
何十,何十,何十,名詞,数詞,カテゴリ:数量 未知語:数字,< 章なし >,0,18
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,18
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,18
昔,むかし,昔,名詞,時相名詞,代表表記:昔/むかし カテゴリ:時間 漢字読み:訓,< 章なし >,0,18
で,で,だ,判定詞,*,NIL,< 章なし >,0,18
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,< 章なし >,0,18
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,18
、,、,、,特殊,読点,NIL,< 章なし >,0,18
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,18
さえ,さえ,さえ,助詞,副助詞,NIL,< 章なし >,0,18
曖昧な,あいまいな,曖昧だ,形容詞,*,代表表記:曖昧だ/あいまいだ,< 章なし >,0,18
感じ,かんじ,感じ,名詞,普通名詞,代表表記:感じ/かんじv 連用形名詞化:感じる/かんじる 補文ト,< 章なし >,0,18
であった,であった,だ,判定詞,*,NIL,< 章なし >,0,18
。,。,。,特殊,句点,NIL,< 章なし >,0,18
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,19
は,は,は,助詞,副助詞,NIL,< 章なし >,0,19
、,、,、,特殊,読点,NIL,< 章なし >,0,19
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,< 章なし >,0,19
未来,みらい,未来,名詞,普通名詞,代表表記:未来/みらい カテゴリ:時間,< 章なし >,0,19
永劫,永劫,永劫,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:永遠,< 章なし >,0,19
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,19
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,< 章なし >,0,19
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,19
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,19
に,に,に,助詞,格助詞,NIL,< 章なし >,0,19
、,、,、,特殊,読点,NIL,< 章なし >,0,19
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,< 章なし >,0,19
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,< 章なし >,0,19
円,えん,円,名詞,普通名詞,代表表記:円/えん カテゴリ:人工物-金銭;形・模様 漢字読み:音,< 章なし >,0,19
を,を,を,助詞,格助詞,NIL,< 章なし >,0,19
描いて,えがいて,描く,動詞,*,代表表記:描く/えがく ドメイン:文化・芸術,< 章なし >,0,19
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,< 章なし >,0,19
つづけて,つづけて,つづける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,< 章なし >,0,19
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,19
ので,ので,のだ,助動詞,*,NIL,< 章なし >,0,19
は,は,は,助詞,副助詞,NIL,< 章なし >,0,19
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,19
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,19
と,と,と,助詞,格助詞,NIL,< 章なし >,0,19
疑い,うたがい,疑う,動詞,*,代表表記:疑う/うたがう 反義:動詞:信じる/しんじる 補文ト,< 章なし >,0,19
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,< 章なし >,0,19
。,。,。,特殊,句点,NIL,< 章なし >,0,19
外界,がいかい,外界,名詞,普通名詞,代表表記:外界/がいかい カテゴリ:場所-その他,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
何物,なにもの,何物,名詞,普通名詞,代表表記:何物/なにもの カテゴリ:抽象物,< 章なし >,0,20
より,より,より,助詞,格助詞,NIL,< 章なし >,0,20
も,も,も,助詞,副助詞,NIL,< 章なし >,0,20
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,20
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
歩幅,ほはば,歩幅,名詞,普通名詞,代表表記:歩幅/ほはば カテゴリ:抽象物,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
不確実,ふかくじつ,不確実だ,形容詞,*,代表表記:不確実だ/ふかくじつだ,< 章なし >,0,20
が,が,が,助詞,格助詞,NIL,< 章なし >,0,20
恐,こわ,恐い,形容詞,*,代表表記:怖い/こわい,< 章なし >,0,20
しかった,しかった,しかる,動詞,*,代表表記:叱る/しかる,< 章なし >,0,20
。,。,。,特殊,句点,NIL,< 章なし >,0,20
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,21
は,は,は,助詞,副助詞,NIL,< 章なし >,0,21
嘗,なめ,嘗,名詞,普通名詞,代表表記:嘗め/なめv ドメイン:料理・食事;無し 連用形名詞化:嘗める/なめる 送り仮名引っ込み 多義,< 章なし >,0,21
つて,つて,つて,名詞,普通名詞,代表表記:つて/つて カテゴリ:抽象物,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
右,みぎ,右,名詞,普通名詞,代表表記:右/みぎ カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,21
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,21
と,と,と,助詞,接続助詞,NIL,< 章なし >,0,21
左,ひだり,左,名詞,普通名詞,代表表記:左/ひだり カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,21
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,21
と,と,と,助詞,格助詞,NIL,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
歩き,あるき,歩き,名詞,普通名詞,代表表記:歩き/あるきv 連用形名詞化:歩く/あるく,< 章なし >,0,21
ぐせ,ぐせ,ぐせ,名詞,普通名詞,代表表記:癖/くせ 濁音化D カテゴリ:抽象物 漢字読み:訓 修飾（ニ格）,< 章なし >,0,21
に,に,に,助詞,格助詞,NIL,< 章なし >,0,21
たった,たった,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,< 章なし >,0,21
一,はじめ,一,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,< 章なし >,0,21
吋,吋,吋,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,< 章なし >,0,21
が,が,が,助詞,格助詞,NIL,< 章なし >,0,21
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,21
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,< 章なし >,0,21
に,に,に,助詞,格助詞,NIL,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
沙漠,さばく,沙漠,名詞,普通名詞,代表表記:砂漠/さばく カテゴリ:場所-自然 地名末尾,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,21
を,を,を,助詞,格助詞,NIL,< 章なし >,0,21
円,えん,円,名詞,普通名詞,代表表記:円/えん カテゴリ:人工物-金銭;形・模様 漢字読み:音,< 章なし >,0,21
を,を,を,助詞,格助詞,NIL,< 章なし >,0,21
描いて,えがいて,描く,動詞,*,代表表記:描く/えがく ドメイン:文化・芸術,< 章なし >,0,21
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,< 章なし >,0,21
続けた,つづけた,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,< 章なし >,0,21
旅人,たびびと,旅人,名詞,普通名詞,代表表記:旅人/たびびと ドメイン:レクリエーション カテゴリ:人,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,< 章なし >,0,21
を,を,を,助詞,格助詞,NIL,< 章なし >,0,21
聞いて,きいて,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,< 章なし >,0,21
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,21
。,。,。,特殊,句点,NIL,< 章なし >,0,21
沙漠,さばく,沙漠,名詞,普通名詞,代表表記:砂漠/さばく カテゴリ:場所-自然 地名末尾,< 章なし >,0,22
に,に,に,助詞,格助詞,NIL,< 章なし >,0,22
は,は,は,助詞,副助詞,NIL,< 章なし >,0,22
雲,くも,雲,名詞,普通名詞,代表表記:雲/くも カテゴリ:自然物 漢字読み:訓,< 章なし >,0,22
が,が,が,助詞,格助詞,NIL,< 章なし >,0,22
はれて,はれて,はれる,動詞,*,代表表記:張れる/はれる 可能動詞:張る/はる,< 章なし >,0,22
、,、,、,特殊,読点,NIL,< 章なし >,0,22
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,< 章なし >,0,22
も,も,も,助詞,副助詞,NIL,< 章なし >,0,22
出よう,でよう,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,< 章なし >,0,22
、,、,、,特殊,読点,NIL,< 章なし >,0,22
星,ほし,星,名詞,普通名詞,代表表記:星/ほし カテゴリ:自然物 漢字読み:訓,< 章なし >,0,22
も,も,も,助詞,副助詞,NIL,< 章なし >,0,22
またたこう,またたこう,またたく,動詞,*,代表表記:瞬く/またたく,< 章なし >,0,22
。,。,。,特殊,句点,NIL,< 章なし >,0,22
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,< 章なし >,0,23
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
暗闇,くらやみ,暗闇,名詞,普通名詞,代表表記:暗闇/くらやみ カテゴリ:抽象物,< 章なし >,0,23
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,23
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,< 章なし >,0,23
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,23
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,23
に,に,に,助詞,格助詞,NIL,< 章なし >,0,23
は,は,は,助詞,副助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
いつまで,いつまで,いつまで,副詞,*,代表表記:何時迄/いつまで,< 章なし >,0,23
待って,まって,待つ,動詞,*,代表表記:待つ/まつ,< 章なし >,0,23
も,も,も,助詞,副助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,< 章なし >,0,23
目印,めじるし,目印,名詞,普通名詞,代表表記:目印/めじるし カテゴリ:人工物-その他 〜を〜に構成語,< 章なし >,0,23
も,も,も,助詞,副助詞,NIL,< 章なし >,0,23
現れて,あらわれて,現れる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,< 章なし >,0,23
は,は,は,助詞,副助詞,NIL,< 章なし >,0,23
呉れ,呉れ,呉れる,動詞,*,自動獲得:テキスト,< 章なし >,0,23
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,23
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,23
。,。,。,特殊,句点,NIL,< 章なし >,0,23
世に,よに,世に,副詞,*,代表表記:世に/よに,< 章なし >,0,24
ためし,ためし,ためす,動詞,*,代表表記:試す/ためす,< 章なし >,0,24
なき,なき,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,24
恐れ,おそれ,恐れ,名詞,普通名詞,代表表記:恐れ/おそれv 連用形名詞化:恐れる/おそれる,< 章なし >,0,24
であった,であった,だ,判定詞,*,NIL,< 章なし >,0,24
。,。,。,特殊,句点,NIL,< 章なし >,0,24
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,25
は,は,は,助詞,副助詞,NIL,< 章なし >,0,25
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,25
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,< 章なし >,0,25
の,の,の,助詞,格助詞,NIL,< 章なし >,0,25
、,、,、,特殊,読点,NIL,< 章なし >,0,25
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
髄,ずい,髄,名詞,普通名詞,代表表記:髄/ずい ドメイン:健康・医学 カテゴリ:動物-部位 漢字読み:音,< 章なし >,0,25
から,から,から,助詞,格助詞,NIL,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
戦,いくさ,戦,名詞,普通名詞,代表表記:戦/いくさ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,25
き,き,き,接尾辞,名詞性名詞接尾辞,代表表記:き/き 連用形名詞化:くる/くる,< 章なし >,0,25
を,を,を,助詞,格助詞,NIL,< 章なし >,0,25
、,、,、,特殊,読点,NIL,< 章なし >,0,25
何と,なんと,何と,副詞,*,代表表記:何と/なんと スル接続可能,< 章なし >,0,25
形容,けいよう,形容,名詞,サ変名詞,代表表記:形容/けいよう カテゴリ:抽象物,< 章なし >,0,25
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,25
よい,よい,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,< 章なし >,0,25
のであろう,のであろう,のだ,助動詞,*,NIL,< 章なし >,0,25
。,。,。,特殊,句点,NIL,< 章なし >,0,25
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,26
は,は,は,助詞,副助詞,NIL,< 章なし >,0,26
生れて,うまれて,生れる,動詞,*,代表表記:生まれる/うまれる 反義:動詞:死ぬ/しぬ 自他動詞:他:生む/うむ,< 章なし >,0,26
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,26
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,< 章なし >,0,26
恐れ,おそれ,恐れ,名詞,普通名詞,代表表記:恐れ/おそれv 連用形名詞化:恐れる/おそれる,< 章なし >,0,26
を,を,を,助詞,格助詞,NIL,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
幾,いく,幾,名詞,数詞,カテゴリ:数量,< 章なし >,0,26
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,< 章なし >,0,26
と,と,と,助詞,格助詞,NIL,< 章なし >,0,26
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,< 章なし >,0,26
ず,ず,ぬ,助動詞,*,NIL,< 章なし >,0,26
味,あじ,味,名詞,普通名詞,代表表記:味/あじ ドメイン:料理・食事 カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,26
った,った,う,接尾辞,動詞性接尾辞,代表表記:う/う,< 章なし >,0,26
。,。,。,特殊,句点,NIL,< 章なし >,0,26
併,あわせ,併,名詞,普通名詞,代表表記:合わせ/あわせv 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 連用形名詞化:合わせる/あわせる 付属動詞候補（基本）,< 章なし >,0,27
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,27
、,、,、,特殊,読点,NIL,< 章なし >,0,27
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,27
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,< 章なし >,0,27
ごと,ごと,ごと,接尾辞,名詞性名詞接尾辞,代表表記:毎/ごと,< 章なし >,0,27
に,に,に,助詞,格助詞,NIL,< 章なし >,0,27
、,、,、,特殊,読点,NIL,< 章なし >,0,27
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,27
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,< 章なし >,0,27
ぬ,ぬ,ぬ,助動詞,*,NIL,< 章なし >,0,27
恐怖,きょうふ,恐怖,名詞,サ変名詞,代表表記:恐怖/きょうふ カテゴリ:抽象物,< 章なし >,0,27
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,27
念,ねん,念,名詞,普通名詞,代表表記:念/ねん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,27
は,は,は,助詞,副助詞,NIL,< 章なし >,0,27
、,、,、,特殊,読点,NIL,< 章なし >,0,27
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,27
、,、,、,特殊,読点,NIL,< 章なし >,0,27
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,27
に,に,に,助詞,格助詞,NIL,< 章なし >,0,27
伴う,ともなう,伴う,動詞,*,代表表記:伴う/ともなう,< 章なし >,0,27
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,27
と,と,と,助詞,格助詞,NIL,< 章なし >,0,27
し,し,し,助詞,接続助詞,NIL,< 章なし >,0,27
も,も,も,助詞,副助詞,NIL,< 章なし >,0,27
なき,なき,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,27
懐,ふところ,懐,名詞,普通名詞,代表表記:懐/ふところ カテゴリ:場所-その他 漢字読み:訓,< 章なし >,0,27
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,27
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,< 章なし >,0,27
は,は,は,助詞,副助詞,NIL,< 章なし >,0,27
、,、,、,特殊,読点,NIL,< 章なし >,0,27
共に,ともに,共に,副詞,*,代表表記:共に/ともに,< 章なし >,0,27
増し,まし,増し,名詞,普通名詞,代表表記:増し/ましv 反義:動詞:減らす/へらす;動詞:減る/へる 連用形名詞化:増す/ます,< 章なし >,0,27
こそ,こそ,こそ,助詞,副助詞,NIL,< 章なし >,0,27
すれ,すれ,すれる,動詞,*,代表表記:刷れる/すれる 可能動詞:刷る/する ドメイン:文化・芸術;メディア,< 章なし >,0,27
、,、,、,特殊,読点,NIL,< 章なし >,0,27
決して,けっして,決して,副詞,*,代表表記:決して/けっして,< 章なし >,0,27
減じ,げんじ,減じ,名詞,普通名詞,代表表記:減じ/げんじv 自他動詞:同形 連用形名詞化:減じる/げんじる,< 章なし >,0,27
は,は,は,助詞,副助詞,NIL,< 章なし >,0,27
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,27
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,27
。,。,。,特殊,句点,NIL,< 章なし >,0,27
その様に,そのように,その様に,指示詞,副詞形態指示詞,代表表記:そのように/そのように,< 章なし >,0,28
度々,たびたび,度々,副詞,*,代表表記:度々/たびたび,< 章なし >,0,28
の,の,の,助詞,格助詞,NIL,< 章なし >,0,28
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,28
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
どの,どの,どの,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,28
場合,ばあい,場合,名詞,副詞的名詞,代表表記:場合/ばあい,< 章なし >,0,28
に,に,に,助詞,格助詞,NIL,< 章なし >,0,28
も,も,も,助詞,副助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
不思議な,ふしぎな,不思議だ,形容詞,*,代表表記:不思議だ/ふしぎだ,< 章なし >,0,28
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,28
に,に,に,助詞,格助詞,NIL,< 章なし >,0,28
は,は,は,助詞,副助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
いつ,いつ,いつ,名詞,時相名詞,代表表記:いつ/いつ カテゴリ:時間,< 章なし >,0,28
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,< 章なし >,0,28
から,から,から,助詞,格助詞,NIL,< 章なし >,0,28
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,< 章なし >,0,28
に,に,に,助詞,格助詞,NIL,< 章なし >,0,28
入って,はいって,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
いつ,いつ,いつ,名詞,時相名詞,代表表記:いつ/いつ カテゴリ:時間,< 章なし >,0,28
又,また,又,助詞,接続助詞,NIL,< 章なし >,0,28
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,< 章なし >,0,28
から,から,から,助詞,格助詞,NIL,< 章なし >,0,28
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,< 章なし >,0,28
を,を,を,助詞,格助詞,NIL,< 章なし >,0,28
抜け出す,ぬけだす,抜け出す,動詞,*,代表表記:抜け出す/ぬけだす 自他動詞:自:抜け出る/ぬけでる,< 章なし >,0,28
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,28
が,が,が,助詞,格助詞,NIL,< 章なし >,0,28
出来た,できた,出来る,動詞,*,代表表記:出来る/できる,< 章なし >,0,28
の,の,のだ,助動詞,*,NIL,< 章なし >,0,28
やら,やら,やら,助詞,接続助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,< 章なし >,0,28
記憶,きおく,記憶,名詞,サ変名詞,代表表記:記憶/きおく カテゴリ:抽象物,< 章なし >,0,28
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,28
