見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,一,0,20
の,の,の,助詞,接続助詞,NIL,一,0,20
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,一,0,20
に,に,に,助詞,格助詞,NIL,一,0,20
旅,たび,旅,名詞,サ変名詞,代表表記:旅/たび ドメイン:レクリエーション カテゴリ:抽象物 漢字読み:訓,一,0,20
を,を,を,助詞,格助詞,NIL,一,0,20
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,20
歩いた,あるいた,歩く,動詞,*,代表表記:歩く/あるく,一,0,20
こと,こと,こと,名詞,形式名詞,NIL,一,0,20
も,も,も,助詞,副助詞,NIL,一,0,20
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,20
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,20
。,。,。,特殊,句点,NIL,一,0,20
或,或,或,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,21
は,は,は,助詞,副助詞,NIL,一,0,21
又,また,又,助詞,接続助詞,NIL,一,0,21
、,、,、,特殊,読点,NIL,一,0,21
仙人,せんにん,仙人,名詞,普通名詞,代表表記:仙人/せんにん カテゴリ:人,一,0,21
の,の,だ,判定詞,*,NIL,一,0,21
様に,ように,様だ,助動詞,*,NIL,一,0,21
山奥,やまおく,山奥,名詞,普通名詞,代表表記:山奥/やまおく カテゴリ:場所-その他,一,0,21
へ,へ,へ,助詞,格助詞,NIL,一,0,21
引,ひき,引,名詞,普通名詞,代表表記:引き/ひきv 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす 連用形名詞化:引く/ひく 送り仮名引っ込み,一,0,21
込んで,こんで,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,一,0,21
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,一,0,21
こと,こと,こと,名詞,形式名詞,NIL,一,0,21
も,も,も,助詞,副助詞,NIL,一,0,21
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,21
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,21
。,。,。,特殊,句点,NIL,一,0,21
でも,でも,でも,接続詞,*,代表表記:でも/でも,一,0,22
、,、,、,特殊,読点,NIL,一,0,22
都会,とかい,都会,名詞,普通名詞,代表表記:都会/とかい カテゴリ:場所-その他,一,0,22
に,に,に,助詞,格助詞,NIL,一,0,22
すみ,すみ,すむ,動詞,*,代表表記:住む/すむ ドメイン:家庭・暮らし,一,0,22
なれた,なれた,なれる,接尾辞,動詞性接尾辞,代表表記:なれる/なれる 可能接尾辞:なる/なる,一,0,22
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,22
に,に,に,助詞,格助詞,NIL,一,0,22
は,は,は,助詞,副助詞,NIL,一,0,22
、,、,、,特殊,読点,NIL,一,0,22
迚,迚,迚,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,22
も,も,も,助詞,副助詞,NIL,一,0,22
淋しい,さびしい,淋しい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,一,0,22
田舎,いなか,田舎,名詞,普通名詞,代表表記:田舎/いなか カテゴリ:場所-その他,一,0,22
に,に,に,助詞,格助詞,NIL,一,0,22
長く,ながく,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,一,0,22
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,22
こと,こと,こと,名詞,形式名詞,NIL,一,0,22
は,は,は,助詞,副助詞,NIL,一,0,22
出来,でき,出来る,動詞,*,代表表記:出来る/できる,一,0,22
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,22
ん,ん,ぬ,助動詞,*,NIL,一,0,22
。,。,。,特殊,句点,NIL,一,0,22
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,23
寸,すん,寸,接尾辞,名詞性名詞助数辞,代表表記:寸/すん 準内容語,一,0,23
旅,たび,旅,名詞,サ変名詞,代表表記:旅/たび ドメイン:レクリエーション カテゴリ:抽象物 漢字読み:訓,一,0,23
に,に,に,助詞,格助詞,NIL,一,0,23
出た,でた,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,一,0,23
か,か,か,助詞,接続助詞,NIL,一,0,23
と,と,と,助詞,格助詞,NIL,一,0,23
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,一,0,23
と,と,と,助詞,格助詞,NIL,一,0,23
、,、,、,特殊,読点,NIL,一,0,23
いつのまにか,いつのまにか,いつのまにか,副詞,*,代表表記:何時の間にか/いつのまにか,一,0,23
、,、,、,特殊,読点,NIL,一,0,23
都会,とかい,都会,名詞,普通名詞,代表表記:都会/とかい カテゴリ:場所-その他,一,0,23
の,の,の,助詞,接続助詞,NIL,一,0,23
燈火,ともしび,燈火,名詞,普通名詞,代表表記:灯し火/ともしび ドメイン:家庭・暮らし カテゴリ:抽象物,一,0,23
に,に,に,助詞,格助詞,NIL,一,0,23
、,、,、,特殊,読点,NIL,一,0,23
雑沓,ざっとう,雑沓,名詞,普通名詞,代表表記:雑沓/ざっとう 自動獲得:EN_Wiktionary,一,0,23
に,に,に,助詞,格助詞,NIL,一,0,23
、,、,、,特殊,読点,NIL,一,0,23
引寄せ,ひきよせ,引寄せる,動詞,*,代表表記:引き寄せる/ひきよせる,一,0,23
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,一,0,23
様に,ように,様だ,助動詞,*,NIL,一,0,23
、,、,、,特殊,読点,NIL,一,0,23
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,23
は,は,は,助詞,副助詞,NIL,一,0,23
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,一,0,23
へ,へ,へ,助詞,格助詞,NIL,一,0,23
帰って,かえって,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,一,0,23
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,一,0,23
のでした,のでした,のだ,助動詞,*,NIL,一,0,23
。,。,。,特殊,句点,NIL,一,0,23
そして,そして,そして,接続詞,*,代表表記:そして/そして,一,0,24
、,、,、,特殊,読点,NIL,一,0,24
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,24
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,一,0,24
毎,ごと,毎,接尾辞,名詞性名詞接尾辞,代表表記:毎/ごと,一,0,24
に,に,に,助詞,格助詞,NIL,一,0,24
下宿,げしゅく,下宿,名詞,サ変名詞,代表表記:下宿/げしゅく ドメイン:家庭・暮らし カテゴリ:抽象物,一,0,24
を,を,を,助詞,格助詞,NIL,一,0,24
換えた,かえた,換える,動詞,*,代表表記:換える/かえる 自他動詞:自:換わる/かわる 付属動詞候補（基本）,一,0,24
こと,こと,こと,名詞,形式名詞,NIL,一,0,24
は,は,は,助詞,副助詞,NIL,一,0,24
云う,いう,云う,動詞,*,代表表記:言う/いう 補文ト,一,0,24
まで,まで,まで,助詞,接続助詞,NIL,一,0,24
も,も,も,助詞,副助詞,NIL,一,0,24
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,24
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,24
ん,ん,ぬ,助動詞,*,NIL,一,0,24
。,。,。,特殊,句点,NIL,一,0,24
さて,さて,さて,接続詞,*,代表表記:さて/さて,一,0,25
、,、,、,特殊,読点,NIL,一,0,25
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,25
が,が,が,助詞,格助詞,NIL,一,0,25
今度,こんど,今度,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,一,0,25
移った,うつった,移る,動詞,*,代表表記:移る/うつる,一,0,25
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,一,0,25
は,は,は,助詞,副助詞,NIL,一,0,25
、,、,、,特殊,読点,NIL,一,0,25
東栄,とうえい,東栄,名詞,地名,代表表記:東栄/とうえい 地名:日本:愛知県:町,一,0,25
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,一,0,25
と,と,と,助詞,格助詞,NIL,一,0,25
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,25
、,、,、,特殊,読点,NIL,一,0,25
新築,しんちく,新築,名詞,サ変名詞,代表表記:新築/しんちく カテゴリ:抽象物,一,0,25
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,25
ばかりの,ばかりの,ばかりだ,助動詞,*,NIL,一,0,25
、,、,、,特殊,読点,NIL,一,0,25
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,一,0,25
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,一,0,25
に,に,に,助詞,格助詞,NIL,一,0,25
湿り気,しめりけ,湿り気,名詞,普通名詞,代表表記:湿り気/しめりけ カテゴリ:抽象物,一,0,25
の,の,の,助詞,格助詞,NIL,一,0,25
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,25
様な,ような,様だ,助動詞,*,NIL,一,0,25
、,、,、,特殊,読点,NIL,一,0,25
まっ,まっ,まっ,接頭辞,ナ形容詞接頭辞,代表表記:真っ/まっ,一,0,25
さらの,さらの,さらだ,形容詞,*,代表表記:新だ/さらだ,一,0,25
下宿,げしゅく,下宿,名詞,サ変名詞,代表表記:下宿/げしゅく ドメイン:家庭・暮らし カテゴリ:抽象物,一,0,25
屋,や,屋,名詞,普通名詞,代表表記:屋/や カテゴリ:場所-施設 漢字読み:訓,一,0,25
でした,でした,だ,判定詞,*,NIL,一,0,25
が,が,が,助詞,接続助詞,NIL,一,0,25
、,、,、,特殊,読点,NIL,一,0,25
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,一,0,25
で,で,で,助詞,格助詞,NIL,一,0,25
、,、,、,特殊,読点,NIL,一,0,25
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,25
は,は,は,助詞,副助詞,NIL,一,0,25
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,25
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,一,0,25
の,の,の,助詞,格助詞,NIL,一,0,25
すばらしい,すばらしい,すばらしい,形容詞,*,代表表記:素晴らしい/すばらしい,一,0,25
楽,がく,楽,名詞,普通名詞,代表表記:楽/がく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,一,0,25
み,み,み,接尾辞,名詞性述語接尾辞,代表表記:み/み カテゴリ:抽象物 準内容語,一,0,25
を,を,を,助詞,格助詞,NIL,一,0,25
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,一,0,25
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,25
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,25
。,。,。,特殊,句点,NIL,一,0,25
そして,そして,そして,接続詞,*,代表表記:そして/そして,一,0,26
、,、,、,特殊,読点,NIL,一,0,26
この,この,この,指示詞,連体詞形態指示詞,NIL,一,0,26
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,26
篇,へん,篇,名詞,普通名詞,代表表記:編/へん カテゴリ:抽象物 漢字読み:音,一,0,26
の,の,の,助詞,接続助詞,NIL,一,0,26
物語,ものがたり,物語,名詞,サ変名詞,代表表記:物語/ものがたり ドメイン:文化・芸術 カテゴリ:抽象物,一,0,26
は,は,は,助詞,副助詞,NIL,一,0,26
、,、,、,特殊,読点,NIL,一,0,26
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,26
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,26
の,の,の,助詞,接続助詞,NIL,一,0,26
新,しん,新,接頭辞,名詞接頭辞,代表表記:新/しん 内容語 換言:+N:Nが新しい,一,0,26
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,一,0,26
に,に,に,助詞,格助詞,NIL,一,0,26
関聯,関聯,関聯,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,26
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,26
ある,ある,ある,連体詞,*,代表表記:或る/ある,一,0,26
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,一,0,26
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,一,0,26
を,を,を,助詞,格助詞,NIL,一,0,26
主題,しゅだい,主題,名詞,普通名詞,代表表記:主題/しゅだい カテゴリ:人工物-その他 〜を〜に構成語,一,0,26
と,と,と,助詞,格助詞,NIL,一,0,26
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,26
のです,のです,のだ,助動詞,*,NIL,一,0,26
。,。,。,特殊,句点,NIL,一,0,26
が,が,が,助詞,接続助詞,NIL,一,0,27
、,、,、,特殊,読点,NIL,一,0,27
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一,0,27
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,一,0,27
を,を,を,助詞,格助詞,NIL,一,0,27
その方,そのほう,その方,名詞,普通名詞,代表表記:其方/そのほう カテゴリ:人,一,0,27
に,に,に,助詞,格助詞,NIL,一,0,27
進める,すすめる,進める,動詞,*,代表表記:進める/すすめる 可能動詞:進む/すすむ 付属動詞候補（基本）,一,0,27
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,一,0,27
に,に,に,助詞,格助詞,NIL,一,0,27
、,、,、,特殊,読点,NIL,一,0,27
主人公,しゅじんこう,主人公,名詞,普通名詞,代表表記:主人公/しゅじんこう ドメイン:文化・芸術 カテゴリ:人 〜を〜に構成語,一,0,27
の,の,の,助詞,接続助詞,NIL,一,0,27
郷田,郷田,郷田,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,0,27
三郎,さぶろう,三郎,名詞,人名,人名:日本:名:48:0.00103,一,0,27
が,が,が,助詞,格助詞,NIL,一,0,27
、,、,、,特殊,読点,NIL,一,0,27
素人,しろうと,素人,名詞,普通名詞,代表表記:素人/しろうと カテゴリ:人,一,0,27
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,一,0,27
の,の,の,助詞,接続助詞,NIL,一,0,27
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,一,0,27
小五郎,小五郎,小五郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,27
――,――,――,特殊,記号,NIL,一,0,27
この,この,この,指示詞,連体詞形態指示詞,NIL,一,0,27
名前,なまえ,名前,名詞,普通名詞,代表表記:名前/なまえ カテゴリ:抽象物,一,0,27
は,は,は,助詞,副助詞,NIL,一,0,27
多分,たぶん,多分,副詞,*,代表表記:多分/たぶん 修飾（ニ格）,一,0,27
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,一,0,27
承知,しょうち,承知,名詞,サ変名詞,代表表記:承知/しょうち カテゴリ:抽象物,一,0,27
の,の,の,助詞,接続助詞,NIL,一,0,27
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,一,0,27
と,と,と,助詞,格助詞,NIL,一,0,27
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,一,0,27
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,27
。,。,。,特殊,句点,NIL,一,0,27
――,――,――,特殊,記号,NIL,一,0,28
と,と,と,助詞,格助詞,NIL,一,0,28
知り合い,しりあい,知り合い,名詞,普通名詞,代表表記:知り合い/しりあいv 連用形名詞化:知り合う/しりあう,一,0,28
に,に,に,助詞,格助詞,NIL,一,0,28
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,28
、,、,、,特殊,読点,NIL,一,0,28
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,一,0,28
まで,まで,まで,助詞,格助詞,NIL,一,0,28
一向,一向,一向,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:一向俊聖,一,0,28
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,一,0,28
附か,附か,附く,動詞,*,代表表記:附く/附く 自動獲得:テキスト,一,0,28
ないで,ないで,ぬ,助動詞,*,NIL,一,0,28
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,28
「,「,「,特殊,括弧始,NIL,一,0,28
犯罪,はんざい,犯罪,名詞,普通名詞,代表表記:犯罪/はんざい ドメイン:政治 カテゴリ:抽象物,一,0,28
」,」,」,特殊,括弧終,NIL,一,0,28
と,と,と,助詞,格助詞,NIL,一,0,28
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,28
事柄,ことがら,事柄,名詞,普通名詞,代表表記:事柄/ことがら カテゴリ:抽象物,一,0,28
に,に,に,助詞,格助詞,NIL,一,0,28
、,、,、,特殊,読点,NIL,一,0,28
新しい,あたらしい,新しい,形容詞,*,代表表記:新しい/あたらしい 反義:形容詞:古い/ふるい,一,0,28
興味,きょうみ,興味,名詞,普通名詞,代表表記:興味/きょうみ カテゴリ:抽象物,一,0,28
を,を,を,助詞,格助詞,NIL,一,0,28
覚える,おぼえる,覚える,動詞,*,代表表記:覚える/おぼえる 反義:動詞:忘れる/わすれる,一,0,28
様に,ように,様だ,助動詞,*,NIL,一,0,28
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,一,0,28
いきさつ,いきさつ,いきさつ,名詞,普通名詞,代表表記:いきさつ/いきさつ カテゴリ:抽象物,一,0,28
に,に,に,助詞,格助詞,NIL,一,0,28
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,一,0,28
、,、,、,特殊,読点,NIL,一,0,28
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,一,0,28
ばかり,ばかり,ばかり,助詞,副助詞,NIL,一,0,28
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一,0,28
話して,はなして,話す,動詞,*,代表表記:話す/はなす 補文ト,一,0,28
置か,おか,置く,動詞,*,代表表記:置く/おく,一,0,28
ねば,ねば,ぬ,助動詞,*,NIL,一,0,28
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,28
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,28
ん,ん,ぬ,助動詞,*,NIL,一,0,28
。,。,。,特殊,句点,NIL,一,0,28
二,に,二,名詞,数詞,カテゴリ:数量,一,0,29
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,一,0,29
が,が,が,助詞,格助詞,NIL,一,0,29
知り合い,しりあい,知り合い,名詞,普通名詞,代表表記:知り合い/しりあいv 連用形名詞化:知り合う/しりあう,一,0,29
に,に,に,助詞,格助詞,NIL,一,0,29
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,29
きっかけ,きっかけ,きっかけ,名詞,普通名詞,代表表記:きっかけ/きっかけ カテゴリ:抽象物 〜を〜に構成語 修飾（デ格）,一,0,29
は,は,は,助詞,副助詞,NIL,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
ある,ある,ある,連体詞,*,代表表記:或る/ある,一,0,29
カフェ,かふぇ,カフェ,名詞,普通名詞,代表表記:カフェ/かふぇ ドメイン:料理・食事 カテゴリ:場所-施設,一,0,29
で,で,で,助詞,格助詞,NIL,一,0,29
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,29
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,一,0,29
が,が,が,助詞,格助詞,NIL,一,0,29
偶然,ぐうぜん,偶然,副詞,*,代表表記:偶然/ぐうぜん,一,0,29
一緒に,いっしょに,一緒だ,形容詞,*,代表表記:一緒だ/いっしょだ,一,0,29
なり,なり,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,29
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,一,0,29
同伴,どうはん,同伴,名詞,サ変名詞,代表表記:同伴/どうはん カテゴリ:抽象物,一,0,29
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,29
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,29
三郎,さぶろう,三郎,名詞,人名,人名:日本:名:48:0.00103,一,0,29
の,の,の,助詞,接続助詞,NIL,一,0,29
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,一,0,29
が,が,が,助詞,格助詞,NIL,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,一,0,29
を,を,を,助詞,格助詞,NIL,一,0,29
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,一,0,29
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,29
紹介,しょうかい,紹介,名詞,サ変名詞,代表表記:紹介/しょうかい カテゴリ:抽象物,一,0,29
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,29
こと,こと,こと,名詞,形式名詞,NIL,一,0,29
から,から,から,助詞,格助詞,NIL,一,0,29
でした,でした,だ,判定詞,*,NIL,一,0,29
が,が,が,助詞,接続助詞,NIL,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
三郎,さぶろう,三郎,名詞,人名,人名:日本:名:48:0.00103,一,0,29
は,は,は,助詞,副助詞,NIL,一,0,29
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,29
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,一,0,29
の,の,の,助詞,接続助詞,NIL,一,0,29
聰明,そうめい,聰明,名詞,普通名詞,代表表記:聰明/そうめい 自動獲得:EN_Wiktionary,一,0,29
らしい,らしい,らしい,助動詞,*,NIL,一,0,29
容貌,ようぼう,容貌,名詞,普通名詞,代表表記:容貌/ようぼう カテゴリ:抽象物,一,0,29
や,や,や,助詞,接続助詞,NIL,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
話し,はなし,話し,名詞,普通名詞,代表表記:話し/はなしv 連用形名詞化:話す/はなす 補文ト,一,0,29
っぷり,っぷり,っぷり,接尾辞,名詞性述語接尾辞,代表表記:っぷり/っぷり,一,0,29
や,や,や,助詞,接続助詞,NIL,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,一,0,29
の,の,の,助詞,格助詞,NIL,一,0,29
こなし,こなし,こなし,名詞,普通名詞,代表表記:こなし/こなしv 連用形名詞化:こなす/こなす 付属動詞候補（基本）,一,0,29
など,など,など,助詞,副助詞,NIL,一,0,29
に,に,に,助詞,格助詞,NIL,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
すっかり,すっかり,すっかり,副詞,*,代表表記:すっかり/すっかり,一,0,29
引き,ひき,引く,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,一,0,29
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,一,0,29
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,一,0,29
了って,了って,了る,動詞,*,自動獲得:Wiktionary 読み不明,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,29
から,から,から,助詞,格助詞,NIL,一,0,29
屡々彼,屡々彼,屡々彼,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,29
を,を,を,助詞,格助詞,NIL,一,0,29
訪ねる,たずねる,訪ねる,動詞,*,代表表記:訪ねる/たずねる,一,0,29
様に,ように,様だ,助動詞,*,NIL,一,0,29
なり,なり,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,一,0,29
、,、,、,特殊,読点,NIL,一,0,29
又,また,又,副詞,*,代表表記:又/また,一,0,29
時,じ,時,名詞,時相名詞,代表表記:時/じ カテゴリ:時間 漢字読み:音 弱時相名詞,一,0,29
に,に,に,助詞,格助詞,NIL,一,0,29
は,は,は,助詞,副助詞,NIL,一,0,29
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,29
の,の,の,助詞,接続助詞,NIL,一,0,29
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,一,0,29
から,から,から,助詞,格助詞,NIL,一,0,29
も,も,も,助詞,副助詞,NIL,一,0,29
三郎,さぶろう,三郎,名詞,人名,人名:日本:名:48:0.00103,一,0,29
の,の,の,助詞,接続助詞,NIL,一,0,29
下宿,げしゅく,下宿,名詞,サ変名詞,代表表記:下宿/げしゅく ドメイン:家庭・暮らし カテゴリ:抽象物,一,0,29
へ,へ,へ,助詞,格助詞,NIL,一,0,29
遊び,あそび,遊び,名詞,普通名詞,代表表記:遊び/あそびv ドメイン:レクリエーション 連用形名詞化:遊ぶ/あそぶ,一,0,29
に,に,に,助詞,格助詞,NIL,一,0,29
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,一,0,29
来る,くる,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,一,0,29
様な,ような,様だ,助動詞,*,NIL,一,0,29
仲,なか,仲,名詞,普通名詞,代表表記:仲/なか カテゴリ:抽象物 漢字読み:訓,一,0,29
に,に,に,助詞,格助詞,NIL,一,0,29
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,29
のです,のです,のだ,助動詞,*,NIL,一,0,29
。,。,。,特殊,句点,NIL,一,0,29
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,一,0,30
の,の,の,助詞,接続助詞,NIL,一,0,30
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,一,0,30
で,で,で,助詞,格助詞,NIL,一,0,30
は,は,は,助詞,副助詞,NIL,一,0,30
、,、,、,特殊,読点,NIL,一,0,30
ひょっとしたら,ひょっとしたら,ひょっとしたら,副詞,*,代表表記:ひょっとしたら/ひょっとしたら,一,0,30
